block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,2.011076381506262,0.2608868132677128,0.8851711973733505,2.2719631947739747,337.21064183984936,300.0,0.3703650311777092,9.656344784737075e-09,3.7348434603180594,0.25343192346581
2,2.011076381506262,0.2608868132677128,0.8851711973733505,2.2719631947739747,337.210641839849,300.0,0.40437805721496284,9.541923702455721e-09,3.7348434603180545,0.2874449495030638
3,2.011076381506262,0.2608868132677128,0.8851711973733505,2.2719631947739747,337.2106418398495,300.0,0.4082726858195743,9.480877300682986e-09,3.7348434603180656,0.29133957810767497
4,2.011076381506262,0.2608868132677128,0.8851711973733505,2.2719631947739747,337.2106418398501,300.0,0.4063470862705394,9.515117723676514e-09,3.734843460318073,0.2894139785586398
5,2.011076381506262,0.2608868132677128,0.8851711973733505,2.2719631947739747,337.2106418398501,300.0,0.40592685379790516,9.490439713043734e-09,3.7348434603180674,0.28899374608600575
