block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.849546186658911,0.5247029796481328,0.9023672026712736,5.3742491663070435,326.33574159238714,300.0,0.3698046741439558,9.426114892642868e-09,3.729903917033858,0.2530262171297461
2,4.849546186658911,0.5247029796481328,0.9023672026712736,5.3742491663070435,326.33574159238714,300.0,0.40403553616075966,9.582581680934453e-09,3.729903917033856,0.28725707914655
3,4.849546186658911,0.5247029796481328,0.9023672026712736,5.3742491663070435,326.33574159238685,300.0,0.4091501576884566,9.536482662468437e-09,3.7299039170338557,0.29237170067424695
4,4.849546186658911,0.5247029796481328,0.9023672026712736,5.3742491663070435,326.3357415923866,300.0,0.4096454637155319,9.529192303183658e-09,3.7299039170338535,0.2928670067013223
5,4.849546186658911,0.5247029796481328,0.9023672026712736,5.3742491663070435,326.3357415923866,300.0,0.4095797262074346,9.536927354156423e-09,3.7299039170338535,0.292801269193225
