block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.97020793812675,1.0671468735108613,0.8232426440377782,6.037354811637611,358.91065073409413,300.00000000000006,0.3619880036015442,9.146257515901274e-09,3.7144239225856235,0.2456942051486443
2,4.97020793812675,1.0671468735108613,0.8232426440377782,6.037354811637611,358.9106507340943,300.0,0.38929501142096784,9.183284448767844e-09,3.714423922585626,0.27300121296806784
3,4.97020793812675,1.0671468735108613,0.8232426440377782,6.037354811637611,358.9106507340942,300.0,0.39253896774601893,9.152067025708168e-09,3.7144239225856235,0.27624516929311904
4,4.97020793812675,1.0671468735108613,0.8232426440377782,6.037354811637611,358.91065073409425,300.0,0.39245257050113497,9.157136496295306e-09,3.714423922585622,0.2761587720482351
5,4.97020793812675,1.0671468735108613,0.8232426440377782,6.037354811637611,358.91065073409436,300.0,0.39293284375618687,9.152019686060552e-09,3.7144239225856235,0.276639045303287
