block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,2.76,0.4999999999999999,0.8466257668711656,3.26,353.2983412779816,300.00000000000006,0.3643954471029703,9.517214781152548e-09,3.716565901483426,0.2480345860671711
2,2.76,0.4999999999999999,0.8466257668711656,3.26,353.2983412779817,300.0,0.39524840247857507,9.448420664569301e-09,3.716565901483426,0.2788875414427759
3,2.76,0.4999999999999999,0.8466257668711656,3.26,353.2983412779813,300.0,0.40470475414316326,9.399457445481529e-09,3.7165659014834205,0.28834389310736425
4,2.76,0.4999999999999999,0.8466257668711656,3.26,353.29834127798085,300.0,0.4031503170093163,9.406329365691388e-09,3.7165659014834134,0.2867894559735175
5,2.76,0.4999999999999999,0.8466257668711656,3.26,353.2983412779807,300.0,0.3977960060004768,9.395231547023031e-09,3.716565901483412,0.2814351449646781
