block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,1.0,4.4,0.18518518518518517,5.4,1559.3366287972644,300.00000000000006,0.3282616721369639,1.1670949423026861e-08,3.753248623794469,0.21075232261302934
2,1.0,4.4,0.18518518518518517,5.4,1559.3366287972644,300.00000000000006,0.3328949261489213,1.1531434845172398e-08,3.753248623794443,0.21538557662498758
3,1.0,4.4,0.18518518518518517,5.4,1559.3366287972644,300.00000000000006,0.3388772255660377,1.1543999525090035e-08,3.7532486237944367,0.2213678760421042
4,1.0,4.4,0.18518518518518517,5.4,1559.336628797266,300.0,0.3341757224460936,1.1562771544164533e-08,3.7532486237944696,0.21666637292215907
5,1.0,4.4,0.18518518518518517,5.4,1559.336628797266,300.0,0.3370999669394041,1.155158535670884e-08,3.7532486237944696,0.21959061741546954
