block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,2.0113007768899243,0.1849860670902198,0.9157732663211763,2.196286843980144,325.467443705293,300.0,0.3712022765839002,9.633414891703106e-09,3.7403990825602573,0.25409522954068614
2,2.0113007768899243,0.1849860670902198,0.9157732663211763,2.196286843980144,325.4674437052932,300.0,0.40326744851851576,9.531381547309507e-09,3.7403990825602635,0.28616040147530153
3,2.0113007768899243,0.1849860670902198,0.9157732663211763,2.196286843980144,325.46744370529325,300.0,0.40410214908353587,9.446197718895147e-09,3.7403990825602635,0.28699510204032164
4,2.0113007768899243,0.1849860670902198,0.9157732663211763,2.196286843980144,325.46744370529336,300.0,0.40637958890972353,9.51053062515666e-09,3.7403990825602635,0.2892725418665093
5,2.0113007768899243,0.1849860670902198,0.9157732663211763,2.196286843980144,325.4674437052934,300.0,0.4066603038448133,9.470229074897593e-09,3.7403990825602627,0.28955325680159905
