time_s,conversion,wallFlux
0.00121359,0.34263784,8.33517e-09
0.0026008,0.35268339,8.34754e-09
0.00357577,0.36358051,8.36963e-09
0.0043647,0.3718795,8.39225e-09
0.0050542,0.3753165,8.40984e-09
0.00571442,0.37365907,8.42055e-09
0.00637728,0.36777642,8.42382e-09
0.00706921,0.35956832,8.42041e-09
0.00783893,0.35098415,8.41151e-09
0.00870093,0.34372688,8.39831e-09
0.00967662,0.3385224,8.38177e-09
0.0107956,0.33585885,8.36298e-09
0.0120671,0.33691209,8.34603e-09
0.0134664,0.34464315,8.34161e-09
0.0146935,0.35965814,8.3616e-09
0.0154212,0.36990012,8.38236e-09
0.0160685,0.37564804,8.40053e-09
0.0166655,0.37565731,8.41206e-09
0.0172844,0.37048221,8.41654e-09
0.0179382,0.362133,8.4143e-09
0.0186662,0.35258268,8.40616e-09
0.0194792,0.3444086,8.39399e-09
0.0202719,0.33927088,8.38093e-09
0.0210102,0.33645688,8.36852e-09
0.021737,0.33483928,8.35644e-09
0.0224595,0.33385357,8.34464e-09
0.0231281,0.33328758,8.33401e-09
0.0237588,0.33295517,8.32433e-09
0.0243584,0.33273971,8.31552e-09
0.0249276,0.33258541,8.30763e-09
0.0254673,0.33243648,8.30067e-09
0.0259788,0.33223728,8.29467e-09
0.0264637,0.33197349,8.28965e-09
0.0269229,0.33164277,8.28561e-09
0.0273579,0.33124595,8.28256e-09
0.0277703,0.33079925,8.28047e-09
0.0281622,0.33031983,8.27936e-09
0.028535,0.3298198,8.27928e-09
0.0288906,0.32931349,8.28031e-09
0.0292307,0.32881471,8.28254e-09
0.0295573,0.32832843,8.28605e-09
0.0298719,0.32785508,8.29094e-09
0.0301764,0.32740129,8.29729e-09
0.0304728,0.32696882,8.30521e-09
0.0307634,0.32656137,8.31482e-09
0.0310508,0.32617708,8.32627e-09
0.0313358,0.32582103,8.33965e-09
0.0316214,0.32549657,8.35515e-09
0.0319086,0.32520121,8.3728e-09
0.0322,0.32493341,8.39276e-09
0.0324981,0.32469184,8.41513e-09
0.0328052,0.32446911,8.43994e-09
0.0331239,0.32426527,8.4673e-09
0.0334576,0.32409158,8.49725e-09
0.0338083,0.32394518,8.52963e-09
0.0341768,0.32382854,8.56414e-09
0.0345625,0.32374853,8.6003e-09
0.0349653,0.32371436,8.63792e-09
0.0353856,0.32373742,8.67685e-09
0.0358037,0.32384088,8.71519e-09
0.0362028,0.32401348,8.75148e-09
0.0365845,0.32422992,8.78588e-09
0.0369516,0.32446026,8.81871e-09
0.037307,0.32466299,8.85018e-09
0.0376534,0.32483268,8.88068e-09
0.0379935,0.32495285,8.91042e-09
0.0383297,0.32502776,8.93962e-09
0.0386648,0.32506864,8.96853e-09
0.0390003,0.3250936,8.99723e-09
0.0393391,0.32510232,9.02591e-09
0.0396827,0.32509566,9.05457e-09
0.0400325,0.32507737,9.08317e-09
0.0403899,0.32505243,9.11162e-09
0.0407522,0.32503145,9.13961e-09
0.0411191,0.32501644,9.16699e-09
0.0414909,0.32500575,9.19362e-09
0.0418678,0.32499177,9.21944e-09
0.04225,0.32498109,9.24435e-09
0.0426383,0.32498333,9.26835e-09
0.043023,0.32499476,9.29095e-09
0.0434051,0.32502203,9.31227e-09
0.0437842,0.32506269,9.33237e-09
0.0441635,0.32510814,9.3514e-09
0.0445442,0.32516052,9.36942e-09
0.0449291,0.32521619,9.38658e-09
0.0453102,0.32526565,9.40252e-09
0.04568,0.32531602,9.41705e-09
0.0460418,0.3253638,9.43051e-09
0.0463982,0.3254071,9.44317e-09
0.0467525,0.32544302,9.45527e-09
0.0471091,0.32546031,9.46715e-09
0.0474717,0.32545885,9.4791e-09
0.0478449,0.32545231,9.49144e-09
0.0482333,0.32543998,9.5045e-09
0.0486251,0.32542577,9.51806e-09
0.0490142,0.32542445,9.53205e-09
