block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.2,0.4999999999999999,0.8936170212765957,4.7,331.9059537549766,300.00000000000006,0.3735076610867118,9.653469252429547e-09,3.7284286286240045,0.2567753934403748
2,4.2,0.4999999999999999,0.8936170212765957,4.7,331.9059537549766,300.0,0.40337253450268584,9.622922232420897e-09,3.728428628624003,0.28664026685634886
3,4.2,0.4999999999999999,0.8936170212765957,4.7,331.9059537549766,300.00000000000006,0.41149640462936804,9.551078398632383e-09,3.728428628624008,0.29476413698303094
4,4.2,0.4999999999999999,0.8936170212765957,4.7,331.9059537549766,300.00000000000006,0.40840160030228106,9.573776147404708e-09,3.7284286286240085,0.2916693326559439
5,4.2,0.4999999999999999,0.8936170212765957,4.7,331.9059537549766,300.00000000000006,0.4145478979855408,9.636610129286608e-09,3.7284286286240085,0.29781563033920366
