time_s,conversion,wallFlux
0.00121359,0.34268096,8.33523e-09
0.0026008,0.3526996,8.34774e-09
0.00358734,0.36348489,8.37016e-09
0.00438832,0.37148259,8.393e-09
0.00510304,0.37469975,8.41111e-09
0.0057906,0.37286603,8.42229e-09
0.0064711,0.36699138,8.42581e-09
0.00717774,0.35899496,8.42265e-09
0.0079632,0.35064936,8.41395e-09
0.0088411,0.34353938,8.40079e-09
0.00983326,0.33833631,8.38403e-09
0.0109701,0.33544944,8.36459e-09
0.012287,0.33574522,8.34552e-09
0.0137836,0.34198306,8.3371e-09
0.0152555,0.35855139,8.36034e-09
0.0159791,0.36884686,8.38208e-09
0.0167454,0.37629398,8.40581e-09
0.0174194,0.3771036,8.42136e-09
0.0180984,0.37252337,8.42913e-09
0.0187827,0.3643959,8.42896e-09
0.0195254,0.35499722,8.42245e-09
0.0203542,0.34642652,8.41102e-09
0.0212872,0.33989215,8.39563e-09
0.0223511,0.33568986,8.37707e-09
0.0235824,0.33404258,8.35688e-09
0.0249934,0.33651934,8.3403e-09
0.0265839,0.34854217,8.34457e-09
0.0275525,0.36253364,8.36515e-09
0.028323,0.37337237,8.38773e-09
0.0290354,0.3788141,8.40749e-09
0.0297125,0.37792009,8.42056e-09
0.0303901,0.37179754,8.42573e-09
0.0310953,0.36259329,8.42336e-09
0.0318792,0.35281478,8.41488e-09
0.0327561,0.34463658,8.40173e-09
0.0337481,0.33891596,8.38507e-09
0.0348862,0.33594267,8.36591e-09
0.0361993,0.33623815,8.34723e-09
0.0376844,0.34246015,8.33907e-09
0.0391558,0.35927992,8.36246e-09
0.0398799,0.36980866,8.38451e-09
0.0406395,0.37734426,8.40851e-09
0.0413099,0.37816584,8.42457e-09
0.0419855,0.37349708,8.43283e-09
0.0426683,0.36512164,8.43318e-09
0.0434116,0.35538016,8.42717e-09
0.0442412,0.34649224,8.41629e-09
0.0451755,0.33967269,8.4017e-09
0.0462412,0.33525068,8.38428e-09
0.0474577,0.33362857,8.36596e-09
0.0488224,0.33597396,8.35205e-09
0.0502657,0.34526009,8.355e-09
0.051424,0.36013015,8.37994e-09
0.0521865,0.37076724,8.40398e-09
0.0529201,0.37724975,8.42702e-09
0.0535946,0.3774741,8.44327e-09
0.0542721,0.37236176,8.45216e-09
0.0549659,0.36376441,8.45365e-09
0.0557305,0.35385181,8.44906e-09
0.0565851,0.34498113,8.43985e-09
0.0575497,0.33842008,8.42735e-09
0.058638,0.33453115,8.41295e-09
0.059848,0.33359792,8.39903e-09
0.061035,0.33602549,8.39088e-09
0.0622015,0.34191058,8.39222e-09
0.0633493,0.35133012,8.40696e-09
0.0644819,0.36371107,8.43824e-09
0.0653083,0.37205888,8.46814e-09
0.0660408,0.37575,8.49338e-09
0.0667251,0.37433276,8.5112e-09
0.0674028,0.36865241,8.52141e-09
0.0680952,0.36053307,8.52487e-09
0.0688559,0.35181377,8.52356e-09
0.0697055,0.34416806,8.51871e-09
0.0706616,0.33843939,8.51144e-09
0.0717237,0.33492605,8.50319e-09
0.0727846,0.33387501,8.49619e-09
0.0738418,0.33484617,8.49169e-09
0.0748967,0.33761471,8.49115e-09
0.0759503,0.34196216,8.49613e-09
0.077004,0.34737001,8.50798e-09
0.0780576,0.35352247,8.52766e-09
0.0791125,0.36021791,8.55577e-09
0.0801686,0.36707561,8.59253e-09
0.0810607,0.37155191,8.6275e-09
0.0818177,0.37253029,8.65519e-09
0.0825317,0.3699954,8.67573e-09
0.0832353,0.36455997,8.68911e-09
0.083947,0.35771636,8.69619e-09
0.0847188,0.35072174,8.69876e-09
0.085579,0.34457303,8.6982e-09
0.0865426,0.34016854,8.69558e-09
0.0875724,0.33812851,8.69209e-09
0.0885999,0.33834623,8.68987e-09
0.0896262,0.3398813,8.69043e-09
0.0906491,0.34198763,8.69467e-09
0.0916686,0.34453467,8.70311e-09
0.0926858,0.34765755,8.71605e-09
0.0937006,0.35138736,8.73368e-09
0.0947133,0.35555281,8.75603e-09
0.0957236,0.35983262,8.78304e-09
0.0967329,0.36385643,8.81454e-09
0.0976425,0.36646023,8.84501e-09
0.0984482,0.36680299,8.87027e-09
0.0992135,0.36473874,8.88961e-09
0.0999673,0.36077637,8.90279e-09
0.100721,0.35582871,8.91028e-09
0.10152,0.35061315,8.91362e-09
0.102409,0.34590004,8.91375e-09
0.103399,0.34272086,8.91164e-09
0.104411,0.34169201,8.90978e-09
0.105424,0.34224446,8.91017e-09
0.106439,0.34372657,8.91382e-09
0.107457,0.34581799,8.92127e-09
0.108477,0.34849315,8.93288e-09
0.109499,0.35178718,8.94895e-09
0.110524,0.35562934,8.96991e-09
0.111552,0.35982349,8.99622e-09
0.112445,0.36279354,9.02151e-09
0.113231,0.36353263,9.04206e-09
0.11398,0.36175996,9.0572e-09
0.11471,0.35783749,9.06631e-09
0.115444,0.35271604,9.07005e-09
0.116231,0.34727144,9.06952e-09
0.117107,0.34228265,9.06539e-09
0.118086,0.33836881,9.05882e-09
0.119133,0.33610765,9.05177e-09
0.12018,0.33567015,9.04639e-09
0.121227,0.33688903,9.04402e-09
0.122276,0.33967147,9.04588e-09
0.123325,0.34391707,9.05316e-09
0.124373,0.34941373,9.06697e-09
0.125422,0.35576542,9.08822e-09
0.12642,0.36175703,9.1151e-09
0.127245,0.36495396,9.1385e-09
0.127982,0.36489301,9.15591e-09
0.128707,0.36166901,9.16705e-09
0.129411,0.35633639,9.17151e-09
0.130144,0.35012738,9.17059e-09
0.130956,0.34402079,9.16524e-09
0.131863,0.3388836,9.15634e-09
0.132875,0.33535485,9.14489e-09
0.133917,0.33409485,9.13308e-09
0.134957,0.33489649,9.12301e-09
0.135995,0.33719512,9.11629e-09
0.137031,0.34038777,9.1142e-09
0.138065,0.34423674,9.11757e-09
0.139096,0.34869189,9.12688e-09
0.140124,0.35361974,9.14231e-09
0.141151,0.35871075,9.1638e-09
0.142137,0.36314277,9.18924e-09
0.142971,0.36525869,9.21106e-09
0.143727,0.36471782,9.22709e-09
0.144473,0.36154694,9.23693e-09
0.145198,0.35659957,9.24021e-09
0.14595,0.35094454,9.23836e-09
0.146777,0.34561836,9.23232e-09
0.147699,0.3416024,9.22283e-09
0.148706,0.33949593,9.21166e-09
0.149709,0.33917477,9.20144e-09
0.150712,0.33994626,9.1932e-09
0.151713,0.3413963,9.18765e-09
0.152712,0.34338691,9.18538e-09
0.15371,0.34582602,9.18692e-09
0.154706,0.34856767,9.19251e-09
0.155703,0.35143305,9.20212e-09
0.156699,0.35423696,9.2155e-09
0.157696,0.35688078,9.23231e-09
0.158693,0.35936495,9.25227e-09
0.159594,0.36102124,9.27124e-09
0.16041,0.36128509,9.28623e-09
0.161194,0.35994172,9.29673e-09
0.161959,0.35718971,9.302e-09
0.162725,0.35372113,9.30238e-09
0.163533,0.35013805,9.2989e-09
0.164429,0.34693175,9.29217e-09
0.165428,0.34462539,9.28337e-09
0.166447,0.34375371,9.27516e-09
0.167472,0.34418018,9.26943e-09
0.168505,0.34563109,9.26739e-09
0.169546,0.34788981,9.26992e-09
0.170596,0.35107308,9.27795e-09
0.171656,0.35531525,9.29263e-09
0.172676,0.36001618,9.31321e-09
0.173514,0.36292196,9.33182e-09
0.174255,0.36324083,9.34531e-09
0.174981,0.360851,9.3532e-09
0.175679,0.35647928,9.35466e-09
0.176401,0.35113439,9.35073e-09
0.177195,0.34560433,9.34212e-09
0.178083,0.34087077,9.32951e-09
0.179082,0.33775294,9.31361e-09
0.180191,0.33678137,9.29615e-09
0.1813,0.3381164,9.28122e-09
0.182408,0.34134537,9.27131e-09
0.183515,0.34622455,9.26892e-09
0.184621,0.35290576,9.2763e-09
0.185726,0.36137099,9.29525e-09
0.186676,0.36868968,9.31908e-09
0.187457,0.37234953,9.33872e-09
0.188153,0.3720552,9.35136e-09
0.188843,0.36813116,9.35658e-09
0.189523,0.36190106,9.35458e-09
0.190247,0.35485089,9.3469e-09
0.191052,0.34834604,9.33439e-09
0.191956,0.34342469,9.31786e-09
0.19297,0.34049569,9.29815e-09
0.194065,0.3396317,9.27732e-09
0.19516,0.34049864,9.25882e-09
0.196254,0.34266628,9.24438e-09
0.197346,0.34616329,9.23602e-09
0.198438,0.35129261,9.23578e-09
0.199528,0.35817475,9.24535e-09
0.200617,0.36641028,9.26591e-09
0.20155,0.37287494,9.29018e-09
0.202322,0.37533249,9.30965e-09
0.203021,0.37368374,9.32202e-09
0.203716,0.36836602,9.32694e-09
0.204405,0.36099486,9.32495e-09
0.205143,0.35315213,9.31748e-09
0.205965,0.34609463,9.30525e-09
0.206888,0.34052922,9.28905e-09
0.20792,0.3370392,9.27015e-09
0.209003,0.33610545,9.25125e-09
0.210085,0.33745567,9.23456e-09
0.211167,0.34087369,9.22182e-09
0.21225,0.3464438,9.21535e-09
0.213332,0.3533522,9.21751e-09
0.214405,0.36095465,9.22988e-09
0.215472,0.36880008,9.25281e-09
0.21642,0.37453096,9.27947e-09
0.217191,0.3762022,9.30045e-09
0.217894,0.37401102,9.31438e-09
0.21859,0.36838302,9.32095e-09
0.219282,0.36098117,9.32076e-09
0.220022,0.3532859,9.31522e-09
0.220846,0.34644691,9.30518e-09
0.221771,0.34113853,9.29154e-09
0.222805,0.33791672,9.27535e-09
0.223886,0.3370773,9.25878e-09
