time_s,conversion,wallFlux
0.00121359,0.34268097,8.33523e-09
0.0026008,0.35269969,8.34774e-09
0.00358734,0.36348497,8.37017e-09
0.00438832,0.37150415,8.39298e-09
0.005101,0.37477754,8.41107e-09
0.0057829,0.37303107,8.42223e-09
0.00646016,0.36720652,8.42581e-09
0.00716231,0.35920478,8.42268e-09
0.00794284,0.3508035,8.41399e-09
0.00881536,0.34362135,8.40082e-09
0.00980162,0.33834521,8.38401e-09
0.010932,0.33538356,8.36444e-09
0.012242,0.33559934,8.34506e-09
0.0137318,0.34178398,8.33596e-09
0.0152194,0.35866128,8.35864e-09
0.0159372,0.36913646,8.38017e-09
0.0166776,0.37651776,8.40296e-09
0.0173306,0.37728578,8.41777e-09
0.0179936,0.37258417,8.42492e-09
0.018669,0.36422292,8.42424e-09
0.0194097,0.35457682,8.41726e-09
0.0202372,0.3459055,8.40544e-09
0.0211703,0.33938309,8.38981e-09
0.0222365,0.33534579,8.37114e-09
0.0234742,0.33392297,8.35098e-09
0.0248895,0.33647397,8.33504e-09
0.0264802,0.34861774,8.34052e-09
0.0274208,0.36228233,8.36119e-09
0.0281854,0.37282715,8.38389e-09
0.0288698,0.37761152,8.40266e-09
0.0295299,0.3763146,8.41482e-09
0.0301942,0.37003509,8.41939e-09
0.0308939,0.36091187,8.41697e-09
0.0316723,0.35135987,8.40894e-09
0.0325447,0.34338501,8.39662e-09
0.0335339,0.33786435,8.38101e-09
0.0346723,0.33495157,8.36339e-09
0.0359508,0.3351922,8.34718e-09
0.0372554,0.33996669,8.33966e-09
0.0384573,0.35007343,8.34789e-09
0.0395475,0.3638607,8.37373e-09
0.0403512,0.3734305,8.40084e-09
0.0410512,0.37754712,8.42342e-09
0.0417116,0.37610204,8.43903e-09
0.0423716,0.37000887,8.44721e-09
0.0430561,0.36124823,8.44888e-09
0.0438168,0.35194073,8.44597e-09
0.0446038,0.34450112,8.44057e-09
0.0453549,0.33954013,8.4346e-09
0.0460748,0.33620403,8.42874e-09
0.0467686,0.33385193,8.42334e-09
0.0474394,0.33209839,8.41861e-09
0.0480909,0.33072488,8.41472e-09
0.0487264,0.32960529,8.4118e-09
0.0493477,0.32866436,8.40998e-09
0.0499579,0.32784512,8.40934e-09
0.0505592,0.32710698,8.40993e-09
0.0511526,0.32642892,8.41179e-09
0.0517394,0.32580261,8.41493e-09
0.0523208,0.32522918,8.41938e-09
0.0528979,0.324712,8.42512e-09
0.0534716,0.32425295,8.43213e-09
0.0540421,0.32385332,8.44037e-09
0.0546103,0.3235116,8.44983e-09
0.0551764,0.32322388,8.46044e-09
0.0557411,0.3229825,8.47215e-09
0.0563045,0.32277948,8.48488e-09
0.0568669,0.32260687,8.49855e-09
0.0574286,0.32245667,8.51309e-09
0.05799,0.32232425,8.5284e-09
0.0585511,0.32220612,8.54439e-09
0.0591121,0.3220989,8.56096e-09
0.0596735,0.32200481,8.57804e-09
0.0602359,0.32192394,8.59557e-09
0.0607997,0.32185843,8.61351e-09
0.0613654,0.32181055,8.63179e-09
0.0619336,0.32178083,8.6504e-09
0.0625053,0.32177207,8.66936e-09
0.0630808,0.32179104,8.68866e-09
0.0636609,0.32183607,8.70831e-09
0.0642465,0.32190345,8.72831e-09
0.0648384,0.32198961,8.74865e-09
0.0654374,0.32209139,8.76934e-09
0.0660431,0.32220742,8.79037e-09
0.0666265,0.32233676,8.81071e-09
0.0671898,0.32247858,8.83044e-09
0.0677346,0.32262138,8.84958e-09
0.0682631,0.32275672,8.86819e-09
0.0687779,0.32287643,8.88635e-09
0.0692813,0.32297777,8.90414e-09
0.0697742,0.32306218,8.92159e-09
0.0702592,0.32313061,8.93882e-09
0.0707382,0.32318576,8.95588e-09
0.0712126,0.32323014,8.97276e-09
0.0716838,0.32326593,8.98956e-09
0.0721524,0.32329671,9.00625e-09
0.0726196,0.32332613,9.02282e-09
0.0730861,0.323357,9.0393e-09
0.0735526,0.32339152,9.05567e-09
0.0740196,0.32343276,9.07189e-09
0.0744875,0.32348124,9.08794e-09
0.0749565,0.32353742,9.10376e-09
0.0754275,0.32360019,9.11932e-09
0.0759007,0.32366827,9.13457e-09
0.0763766,0.32374028,9.14946e-09
0.0768556,0.32381804,9.16396e-09
0.0773382,0.32390214,9.17803e-09
0.0778248,0.32399274,9.19165e-09
0.0783161,0.32408741,9.20478e-09
0.0788122,0.32418317,9.2174e-09
0.0793136,0.32428156,9.22946e-09
0.0798209,0.32438314,9.2409e-09
0.0803344,0.32448821,9.25169e-09
0.0808546,0.32459786,9.26179e-09
0.0813816,0.32471867,9.27121e-09
0.0819157,0.32485054,9.27995e-09
0.082457,0.32499187,9.28806e-09
0.0830061,0.32513249,9.2956e-09
0.0835636,0.3252778,9.30263e-09
0.0841296,0.3254286,9.30921e-09
0.0847042,0.32559172,9.3154e-09
0.0852879,0.32577856,9.32125e-09
0.0858807,0.325978,9.32676e-09
0.0864829,0.32619232,9.33197e-09
0.0870944,0.32641408,9.33687e-09
0.0877158,0.32663766,9.3415e-09
0.0883467,0.32686235,9.34587e-09
0.0889878,0.32709095,9.35001e-09
0.0896395,0.32732333,9.35397e-09
0.0902944,0.32757097,9.35776e-09
0.0909373,0.32782371,9.36131e-09
0.0915735,0.32807226,9.36472e-09
0.0922043,0.32830394,9.36805e-09
0.0928334,0.32850921,9.37135e-09
0.0934634,0.32867251,9.37462e-09
0.0940965,0.3288131,9.37785e-09
0.0947358,0.3289448,9.38101e-09
0.0953833,0.32907133,9.38407e-09
0.0960412,0.32919384,9.38695e-09
0.0967113,0.32931806,9.38959e-09
0.0973956,0.3294547,9.3919e-09
0.0980964,0.32963494,9.3938e-09
0.098815,0.32986784,9.39523e-09
0.0995525,0.33015288,9.39611e-09
0.10031,0.3304898,9.39637e-09
0.101089,0.33088597,9.39596e-09
0.10189,0.33138146,9.39487e-09
0.102712,0.33199947,9.3931e-09
0.103556,0.33279002,9.39071e-09
0.104421,0.33375917,9.38778e-09
0.105305,0.33491179,9.38442e-09
0.106207,0.33631209,9.38081e-09
0.107125,0.33800214,9.37719e-09
0.108046,0.34004453,9.37387e-09
0.108934,0.34230208,9.37119e-09
0.109782,0.34458865,9.36928e-09
0.110594,0.34651494,9.368e-09
0.111375,0.34781945,9.36718e-09
0.112129,0.34836693,9.36666e-09
0.112858,0.34816845,9.36634e-09
0.113564,0.34736091,9.36615e-09
0.114251,0.34609042,9.36605e-09
0.114919,0.34452934,9.36607e-09
0.115567,0.34286161,9.36626e-09
0.116199,0.34118826,9.36666e-09
0.116821,0.3395817,9.36732e-09
0.117433,0.33808789,9.36826e-09
0.118042,0.33673233,9.36949e-09
0.118641,0.33553534,9.371e-09
0.119223,0.33451801,9.37276e-09
0.119793,0.33367096,9.37477e-09
0.120355,0.33297753,9.37702e-09
0.120914,0.33241575,9.37948e-09
0.121478,0.33195744,9.38216e-09
0.122054,0.33158717,9.38509e-09
0.12265,0.33130328,9.38832e-09
0.123267,0.33111907,9.39195e-09
0.123887,0.33103806,9.39592e-09
0.12452,0.331039,9.40033e-09
0.125159,0.33110277,9.40511e-09
0.125804,0.33122095,9.41027e-09
0.126457,0.33136056,9.41587e-09
0.127122,0.33151433,9.42208e-09
0.1278,0.33167557,9.42898e-09
0.128493,0.33184607,9.43665e-09
0.129186,0.33203754,9.44492e-09
0.129875,0.33224422,9.45373e-09
0.130549,0.3324482,9.46292e-09
0.131211,0.33261821,9.47249e-09
0.131864,0.33272564,9.48241e-09
0.132512,0.33277597,9.49269e-09
0.133156,0.33278064,9.50331e-09
0.133801,0.33275852,9.51423e-09
0.134449,0.33272433,9.52544e-09
0.135101,0.33268792,9.53686e-09
0.135756,0.33266477,9.54844e-09
0.136418,0.33266048,9.56014e-09
0.137086,0.33267116,9.57192e-09
0.137761,0.33268591,9.58377e-09
0.138442,0.33269222,9.59566e-09
0.13913,0.33268922,9.60757e-09
0.139824,0.33268807,9.61949e-09
0.140523,0.33268879,9.6314e-09
0.141226,0.33269217,9.64332e-09
0.141926,0.33269858,9.65511e-09
0.142603,0.33270744,9.66645e-09
0.143259,0.33271724,9.67741e-09
0.143896,0.33271345,9.688e-09
0.144515,0.33268366,9.69825e-09
0.145119,0.33261253,9.70819e-09
0.145711,0.33249989,9.71786e-09
0.146292,0.3323455,9.72722e-09
0.146864,0.33215977,9.73628e-09
0.14743,0.33195685,9.74507e-09
0.147991,0.33174762,9.75356e-09
0.148548,0.33153446,9.76171e-09
0.149104,0.33132299,9.76947e-09
0.14966,0.3311225,9.77683e-09
0.150219,0.33093664,9.78373e-09
0.15078,0.33076567,9.79016e-09
0.151345,0.33061249,9.79608e-09
0.151916,0.33048105,9.80152e-09
0.152494,0.33037068,9.8065e-09
0.153081,0.33027934,9.81105e-09
0.153676,0.33020696,9.81524e-09
0.154281,0.33015578,9.81917e-09
0.154896,0.33013736,9.82295e-09
0.155522,0.3301542,9.82665e-09
0.156159,0.33020718,9.83032e-09
0.156806,0.330293,9.83397e-09
0.157464,0.33041036,9.83763e-09
0.158133,0.33055621,9.8413e-09
0.158811,0.33074705,9.84502e-09
0.159497,0.33097743,9.8488e-09
0.16019,0.3312427,9.85265e-09
0.160876,0.33153573,9.85652e-09
0.161532,0.33186048,9.86031e-09
0.162163,0.33220586,9.86411e-09
0.162772,0.33253425,9.86795e-09
0.163362,0.33282048,9.87188e-09
0.163936,0.33304996,9.87599e-09
0.164496,0.33321818,9.88035e-09
0.165045,0.33333525,9.88499e-09
0.165584,0.3334138,9.88997e-09
0.166116,0.33347075,9.89533e-09
0.166642,0.33351917,9.90111e-09
0.167165,0.33356944,9.90732e-09
0.167685,0.33362767,9.91397e-09
0.168205,0.33369675,9.92103e-09
0.168725,0.3337793,9.92847e-09
0.169249,0.3338764,9.93629e-09
0.169776,0.33398778,9.94443e-09
0.170308,0.33411232,9.95286e-09
0.170846,0.33425493,9.96154e-09
0.171384,0.33441214,9.97027e-09
0.171915,0.33458001,9.97888e-09
0.172438,0.33475707,9.9873e-09
0.172957,0.334942,9.99552e-09
0.173473,0.3351332,1.00035e-08
0.173988,0.33532959,1.00112e-08
0.174502,0.33552981,1.00186e-08
0.175017,0.33573364,1.00257e-08
0.175534,0.33593859,1.00325e-08
0.176054,0.33614417,1.00389e-08
0.176579,0.3363521,1.0045e-08
0.17711,0.33656414,1.00506e-08
0.177648,0.33678532,1.00558e-08
0.178193,0.33701933,1.00605e-08
0.178748,0.33726883,1.00647e-08
0.179311,0.33753755,1.00685e-08
0.179885,0.33782596,1.00717e-08
0.180468,0.33813934,1.00745e-08
0.181061,0.3384765,1.00768e-08
0.181665,0.33883562,1.00785e-08
0.182278,0.33921782,1.00799e-08
0.182901,0.33962707,1.00808e-08
0.183533,0.34005684,1.00813e-08
0.184171,0.34051382,1.00815e-08
0.184814,0.34099002,1.00814e-08
0.18546,0.34147501,1.0081e-08
0.186106,0.34196679,1.00805e-08
0.186752,0.34246232,1.00798e-08
0.187396,0.34296484,1.0079e-08
0.188038,0.34347173,1.00781e-08
0.188678,0.34397761,1.00772e-08
0.189314,0.34446748,1.00763e-08
0.189947,0.34493751,1.00754e-08
0.190575,0.34539562,1.00746e-08
0.191201,0.34584374,1.00739e-08
0.191823,0.34627748,1.00732e-08
0.192442,0.34670065,1.00727e-08
0.193056,0.34711197,1.00722e-08
0.19366,0.34751252,1.00719e-08
0.194256,0.34790499,1.00717e-08
0.194847,0.34829452,1.00715e-08
0.195432,0.34867995,1.00716e-08
0.196014,0.34905814,1.00717e-08
0.196594,0.34942232,1.00719e-08
0.197171,0.34977427,1.00723e-08
0.197748,0.35011767,1.00727e-08
