block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.710391689807239,0.4352850879454856,0.9154076117203016,5.145676777752725,327.3989924022275,300.00000000000006,0.3710817080716489,9.56101749936384e-09,3.7304898725109075,0.2542849055509568
2,4.710391689807239,0.4352850879454856,0.9154076117203016,5.145676777752725,327.39899240222763,300.0,0.4098185024543982,9.683288786383878e-09,3.7304898725109092,0.293021699933706
3,4.710391689807239,0.4352850879454856,0.9154076117203016,5.145676777752725,327.39899240222763,300.0,0.4123115452351382,9.646433068552287e-09,3.7304898725109057,0.2955147427144461
4,4.710391689807239,0.4352850879454856,0.9154076117203016,5.145676777752725,327.3989924022276,300.0,0.4135199065378984,9.641247236713829e-09,3.7304898725109035,0.29672310401720636
5,4.710391689807239,0.4352850879454856,0.9154076117203016,5.145676777752725,327.39899240222763,300.0,0.4142631292485367,9.631851521091478e-09,3.730489872510912,0.2974663267278444
