time_s,conversion,wallFlux
0.00121359,0.34268096,8.33523e-09
0.0026008,0.3526996,8.34774e-09
0.00358734,0.36348489,8.37016e-09
0.00438832,0.37148349,8.393e-09
0.00510304,0.3747013,8.41111e-09
0.0057906,0.37286744,8.42229e-09
0.0064711,0.36699233,8.42581e-09
0.00717774,0.35899554,8.42265e-09
0.0079632,0.35064945,8.41395e-09
0.0088411,0.34353927,8.4008e-09
0.00983326,0.33833621,8.38404e-09
0.0109701,0.33544937,8.36459e-09
0.012287,0.33574531,8.34552e-09
0.0137836,0.34198285,8.33711e-09
0.0152555,0.35855068,8.36035e-09
0.0159791,0.36884596,8.38209e-09
0.0167454,0.37629302,8.40582e-09
0.0174194,0.37710327,8.42138e-09
0.0180984,0.37252343,8.42915e-09
0.0187827,0.3643959,8.42899e-09
0.0195254,0.35499719,8.42248e-09
0.0203542,0.34642628,8.41106e-09
0.0212872,0.33989147,8.39568e-09
0.0223511,0.33568902,8.37713e-09
0.0235824,0.33404148,8.35696e-09
0.0249934,0.33651734,8.34041e-09
0.0265839,0.34853998,8.34472e-09
0.0275525,0.36253169,8.36532e-09
0.028323,0.37337154,8.38793e-09
0.0290354,0.37881428,8.40771e-09
0.0297125,0.37792214,8.4208e-09
0.0303901,0.37180296,8.42601e-09
0.0310953,0.36260393,8.42367e-09
0.0318792,0.35283655,8.41523e-09
0.0327561,0.34467958,8.40215e-09
0.0337481,0.3389966,8.38562e-09
0.0348849,0.3360872,8.36671e-09
0.0361944,0.33648261,8.34847e-09
0.0376749,0.34285649,8.34104e-09
0.0391155,0.35932116,8.3643e-09
0.0398435,0.36974951,8.38637e-09
0.0405977,0.37703023,8.40994e-09
0.0412672,0.37772939,8.42571e-09
0.0419414,0.37301743,8.43373e-09
0.0426238,0.36469582,8.43398e-09
0.0433683,0.35506357,8.42798e-09
0.0441994,0.34630088,8.41719e-09
0.0451356,0.33958604,8.40277e-09
0.0462048,0.3352411,8.38555e-09
0.0474199,0.33366779,8.36755e-09
0.0487768,0.33600308,8.35416e-09
0.0501534,0.34449034,8.35668e-09
0.0513822,0.35937256,8.38295e-09
0.0521478,0.36957696,8.40809e-09
0.0528924,0.37578459,8.43247e-09
0.0535694,0.37595445,8.44926e-09
0.0542483,0.37105285,8.45846e-09
0.0549391,0.36291734,8.46025e-09
0.0556958,0.35368694,8.4564e-09
0.0565404,0.34538654,8.44836e-09
0.0574925,0.33913976,8.43728e-09
0.0585586,0.33530696,8.42456e-09
0.0596807,0.33398794,8.41279e-09
0.0607818,0.3350491,8.40471e-09
0.0618639,0.33836643,8.40201e-09
0.0629299,0.34387912,8.40615e-09
0.0639805,0.35109253,8.41839e-09
0.065017,0.35912669,8.43969e-09
0.0660434,0.36677511,8.4699e-09
0.0669699,0.37182328,8.50213e-09
0.0677573,0.37295051,8.5285e-09
0.0684907,0.37048323,8.54823e-09
0.0692156,0.36505817,8.56115e-09
0.0699394,0.35824629,8.56796e-09
0.0707113,0.3514231,8.57056e-09
0.0715701,0.34552253,8.57033e-09
0.0725283,0.34128279,8.56842e-09
0.073516,0.33923524,8.56636e-09
0.0745027,0.339089,8.56528e-09
0.0754893,0.34029129,8.56623e-09
0.076477,0.3421595,8.57008e-09
0.0774669,0.3442305,8.57744e-09
0.0784589,0.34638646,8.58858e-09
0.0794455,0.3486534,8.6034e-09
0.080428,0.35105405,8.62165e-09
0.0814073,0.35352377,8.64302e-09
0.0823835,0.35593413,8.66716e-09
0.0833566,0.35813528,8.69376e-09
0.0843265,0.35999609,8.7225e-09
0.0852945,0.36146201,8.75268e-09
0.0861966,0.36225342,8.78095e-09
0.0870396,0.3619129,8.805e-09
0.087862,0.36035257,8.8248e-09
0.0886643,0.35805183,8.83983e-09
0.0894665,0.35549971,8.85104e-09
0.0903042,0.35296425,8.85928e-09
0.0912148,0.35071469,8.86683e-09
0.0921614,0.34862872,8.87447e-09
0.0931061,0.34661877,8.88238e-09
0.0940488,0.34487398,8.89044e-09
0.0949906,0.34375235,8.89869e-09
0.0959313,0.34343097,8.90731e-09
0.0968721,0.34380895,8.91651e-09
0.0978128,0.34469163,8.92662e-09
0.0987546,0.34585212,8.93789e-09
0.0996963,0.34709434,8.95036e-09
0.10064,0.34829515,8.96399e-09
0.101585,0.34939962,8.97866e-09
0.102531,0.35041722,8.99426e-09
0.10348,0.35138592,9.01066e-09
0.104431,0.35235153,9.02778e-09
0.105385,0.35333866,9.04558e-09
0.106341,0.35444379,9.06407e-09
0.1073,0.3557559,9.08341e-09
0.10826,0.35725235,9.10345e-09
0.109168,0.35853988,9.12236e-09
0.110037,0.35907363,9.13908e-09
0.110879,0.35859159,9.15358e-09
0.111693,0.35666104,9.16483e-09
0.112505,0.35338813,9.1725e-09
0.113345,0.34930154,9.17675e-09
0.114248,0.34515944,9.17826e-09
0.115237,0.34187027,9.17823e-09
0.116228,0.34035995,9.17832e-09
0.117221,0.34055355,9.18004e-09
0.118216,0.34207802,9.1845e-09
0.11921,0.34451003,9.19234e-09
0.120205,0.34748791,9.20391e-09
0.1212,0.35070988,9.21929e-09
0.122195,0.35390162,9.2384e-09
0.123079,0.35604008,9.25664e-09
0.123888,0.35654183,9.27165e-09
0.12467,0.35516211,9.28241e-09
0.125418,0.35226802,9.28809e-09
0.126174,0.34847385,9.28921e-09
0.126981,0.34431141,9.28642e-09
0.127878,0.34037416,9.28021e-09
0.128869,0.33754071,9.27159e-09
0.129858,0.33654523,9.26314e-09
0.130845,0.33706736,9.25628e-09
0.131829,0.3385633,9.25188e-09
0.132811,0.34059693,9.2504e-09
0.133791,0.34290916,9.25208e-09
0.134767,0.34535485,9.25684e-09
0.135741,0.34780669,9.2645e-09
0.136711,0.3501458,9.27474e-09
0.137677,0.35231279,9.28713e-09
0.13864,0.35424935,9.3013e-09
0.139599,0.35589433,9.31678e-09
0.140554,0.35728931,9.33313e-09
0.141448,0.35818111,9.34831e-09
0.142298,0.35826909,9.36093e-09
0.143126,0.35737247,9.37028e-09
0.143931,0.35561439,9.37555e-09
0.144739,0.35330143,9.37721e-09
0.145585,0.35067985,9.37585e-09
0.146505,0.3481706,9.37279e-09
0.147437,0.34603866,9.36923e-09
0.148366,0.34430499,9.36574e-09
0.149294,0.34300758,9.36246e-09
0.150221,0.34221139,9.35955e-09
0.151146,0.34193424,9.35714e-09
0.152071,0.34205092,9.35544e-09
0.152996,0.34237195,9.35459e-09
0.153921,0.34273252,9.35458e-09
0.154847,0.34306168,9.35531e-09
0.155775,0.3433802,9.35665e-09
0.156704,0.34377238,9.35851e-09
0.157635,0.34429593,9.3609e-09
0.15857,0.34496323,9.36386e-09
0.159508,0.34582118,9.36751e-09
0.160451,0.34691471,9.37202e-09
0.161398,0.34827193,9.37755e-09
0.162352,0.34988295,9.38426e-09
0.163314,0.35176509,9.39234e-09
0.164283,0.35388384,9.40203e-09
0.165263,0.35624758,9.41356e-09
0.166255,0.35887265,9.42739e-09
0.167245,0.36169605,9.44349e-09
0.168147,0.36392802,9.45901e-09
0.168981,0.36490829,9.47204e-09
0.169787,0.36410736,9.48168e-09
0.170564,0.36123649,9.48672e-09
0.171338,0.35674956,9.48706e-09
0.172149,0.35140524,9.48311e-09
0.173039,0.34607018,9.47535e-09
0.174031,0.34176249,9.46476e-09
0.175075,0.33951576,9.45375e-09
0.176118,0.33953922,9.44489e-09
0.17716,0.34149979,9.43985e-09
0.1782,0.34504642,9.44e-09
0.179239,0.34982075,9.44638e-09
0.180276,0.35537499,9.45962e-09
0.181192,0.35991465,9.4752e-09
0.18198,0.36207523,9.48761e-09
0.182721,0.36156212,9.49496e-09
0.183437,0.35857269,9.49613e-09
0.184152,0.3540227,9.49161e-09
0.184915,0.34902986,9.48224e-09
0.185765,0.34456765,9.46839e-09
0.186717,0.34138032,9.45065e-09
0.187747,0.33993501,9.4311e-09
0.188775,0.34018398,9.41296e-09
0.189803,0.3414626,9.39747e-09
0.19083,0.3434151,9.38556e-09
0.191856,0.34608538,9.37793e-09
0.192881,0.34959135,9.3752e-09
0.193905,0.35386444,9.37787e-09
0.19493,0.35861099,9.38638e-09
0.195953,0.36339544,9.40072e-09
0.196919,0.36716922,9.41832e-09
0.197748,0.3686046,9.43314e-09
0.198509,0.36752472,9.44249e-09
0.199259,0.36416866,9.44567e-09
0.199994,0.35938967,9.44291e-09
0.200759,0.35422779,9.43531e-09
0.201601,0.34963137,9.42337e-09
0.20254,0.34640065,9.40808e-09
0.203559,0.3448607,9.39146e-09
0.204576,0.34487508,9.37647e-09
0.205593,0.34596723,9.36435e-09
0.20661,0.34782473,9.35604e-09
0.207628,0.35028865,9.35231e-09
0.208645,0.35325412,9.35356e-09
0.209661,0.35648417,9.35986e-09
0.210676,0.35982178,9.37116e-09
0.211692,0.36307581,9.38731e-09
0.212591,0.3651379,9.40378e-09
0.213386,0.36525115,9.41673e-09
0.214147,0.36318337,9.42509e-09
0.214888,0.35923755,9.42788e-09
0.215632,0.3544076,9.4258e-09
0.216425,0.34937858,9.41931e-09
0.217308,0.34470011,9.40895e-09
0.218292,0.34120125,9.39569e-09
0.21931,0.33989284,9.38169e-09
0.220329,0.3406722,9.36944e-09
0.221348,0.34289675,9.3607e-09
0.222369,0.34589314,9.35646e-09
0.223389,0.34927681,9.3572e-09
