block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,5.0,3.7,0.574712643678161,8.7,520.0182311968026,300.0,0.3453364220272487,8.367481936080511e-09,3.6582934394218936,0.2307999962469765
2,5.0,3.7,0.574712643678161,8.7,520.0182311968026,300.0,0.35784724908606963,8.570861424900596e-09,3.6582934394218976,0.24331082330579734
3,5.0,3.7,0.574712643678161,8.7,520.0182311968033,300.0,0.35980292967439537,8.561678566853855e-09,3.658293439421902,0.2452665038941229
4,5.0,3.7,0.574712643678161,8.7,520.0182311968028,300.0,0.3592995328237523,8.563336405858163e-09,3.6582934394218976,0.24476310704348003
5,5.0,3.7,0.574712643678161,8.7,520.0182311968028,300.0,0.3591159632134344,8.561253155996555e-09,3.6582934394218976,0.24457953743316213
