time_s,conversion,wallFlux
0.00121359,0.34268096,8.33523e-09
0.0026008,0.35269961,8.34774e-09
0.00358734,0.3634849,8.37016e-09
0.00438832,0.37150415,8.39298e-09
0.005101,0.37476433,8.41107e-09
0.00578478,0.3729802,8.42224e-09
0.00646296,0.36712284,8.42577e-09
0.0071666,0.35911091,8.42262e-09
0.00794835,0.35073011,8.4139e-09
0.00882241,0.34357245,8.40072e-09
0.00981062,0.33831009,8.3839e-09
0.0109436,0.33533753,8.36429e-09
0.0122553,0.33547196,8.3448e-09
0.0137474,0.34131712,8.33514e-09
0.0152908,0.35847388,8.35859e-09
0.0160075,0.3688909,8.38026e-09
0.0167738,0.37668917,8.40438e-09
0.0174413,0.37772838,8.4202e-09
0.0181166,0.37327838,8.4283e-09
0.0187966,0.36512272,8.42831e-09
0.0195349,0.3555804,8.42191e-09
0.0203588,0.34682817,8.41051e-09
0.0212865,0.34006874,8.39508e-09
0.0223446,0.33558571,8.37643e-09
0.0235697,0.33367928,8.356e-09
0.0249726,0.33594765,8.3389e-09
0.0265529,0.34751907,8.34114e-09
0.0275617,0.36195066,8.36187e-09
0.0283267,0.37280622,8.38453e-09
0.0290412,0.37833283,8.40498e-09
0.0297155,0.37747573,8.41838e-09
0.0303916,0.37142894,8.42379e-09
0.0310938,0.36232163,8.42165e-09
0.0318739,0.35255675,8.41348e-09
0.0327468,0.34426883,8.40078e-09
0.0337338,0.33832079,8.38463e-09
0.0348653,0.3348972,8.3661e-09
0.036166,0.33467062,8.34824e-09
0.037633,0.3403886,8.34036e-09
0.0391136,0.35731893,8.36268e-09
0.0398393,0.36828346,8.38394e-09
0.0405883,0.37636774,8.40755e-09
0.04125,0.37780002,8.42404e-09
0.0419181,0.37356615,8.43311e-09
0.0425957,0.3653418,8.43415e-09
0.0433367,0.35550837,8.42881e-09
0.0441642,0.34647005,8.41867e-09
0.0450968,0.33958775,8.40494e-09
0.0461613,0.33525219,8.38861e-09
0.0473581,0.33356876,8.37174e-09
0.0486317,0.33512454,8.35877e-09
0.0498577,0.34082147,8.35594e-09
0.0510409,0.35130654,8.36834e-09
0.0521193,0.36445732,8.39655e-09
0.0529378,0.3734186,8.42496e-09
0.0536602,0.37714145,8.44881e-09
0.054342,0.37541115,8.46543e-09
0.0550185,0.36922206,8.47431e-09
0.0557143,0.3606333,8.47646e-09
0.0564839,0.35171127,8.47376e-09
0.057344,0.34425156,8.46769e-09
0.058301,0.33900011,8.45962e-09
0.0592542,0.33624897,8.45159e-09
0.0601902,0.33522095,8.44461e-09
0.0611125,0.33526986,8.43916e-09
0.0620223,0.33590161,8.43539e-09
0.0629224,0.33674802,8.43329e-09
0.0638141,0.33753837,8.43273e-09
0.0646981,0.33811071,8.43352e-09
0.0655763,0.33839896,8.43548e-09
0.0664504,0.33839979,8.43843e-09
0.0673204,0.33814346,8.44222e-09
0.0681889,0.33767824,8.44671e-09
0.0690557,0.33705923,8.45178e-09
0.0699225,0.33634611,8.45734e-09
0.0707893,0.33559375,8.46332e-09
0.0716577,0.33487616,8.46968e-09
0.0725277,0.33423725,8.4764e-09
0.0734011,0.3337071,8.4835e-09
0.0742777,0.33328583,8.49098e-09
0.0751518,0.33296088,8.49877e-09
0.0760227,0.33270201,8.50682e-09
0.0768903,0.33246974,8.51507e-09
0.0777554,0.33225939,8.52349e-09
0.0786181,0.33204899,8.53205e-09
0.0794792,0.331831,8.54068e-09
0.0803387,0.3316036,8.54937e-09
0.0811966,0.33136931,8.55806e-09
0.0820498,0.33113152,8.56672e-09
0.0828974,0.33089178,8.57528e-09
0.0837395,0.33064908,8.5837e-09
0.084577,0.33040221,8.59197e-09
0.0854108,0.33015095,8.60007e-09
0.0862407,0.32989491,8.60797e-09
0.0870669,0.32963422,8.61564e-09
0.0878901,0.32937029,8.62308e-09
0.0887111,0.32910629,8.63028e-09
0.0895306,0.32884505,8.63725e-09
0.0903486,0.3285855,8.64397e-09
0.0911659,0.32833369,8.65046e-09
0.0919832,0.32809706,8.65673e-09
0.0928005,0.3278767,8.66278e-09
0.0936185,0.32767809,8.66862e-09
0.0944373,0.32751364,8.67429e-09
0.0952575,0.32738306,8.67979e-09
0.09608,0.32728117,8.68511e-09
0.0969048,0.3272028,8.69028e-09
0.0977318,0.32714489,8.69528e-09
0.0985618,0.32710797,8.70011e-09
0.099395,0.32709602,8.70479e-09
0.100231,0.3271095,8.70932e-09
0.101071,0.32714631,8.71368e-09
0.101915,0.3272039,8.71788e-09
0.102763,0.32728026,8.72192e-09
0.103615,0.32737521,8.72579e-09
0.104472,0.32749313,8.7295e-09
0.105333,0.32763413,8.73305e-09
0.106198,0.32779573,8.73644e-09
0.107067,0.32797631,8.73967e-09
0.107942,0.32817624,8.74275e-09
0.108821,0.32840006,8.74571e-09
0.109705,0.32865245,8.74855e-09
0.110594,0.32893638,8.75128e-09
0.111486,0.32925114,8.75389e-09
0.112384,0.32959538,8.75638e-09
0.113286,0.32997636,8.75876e-09
0.114184,0.33039136,8.76103e-09
0.115079,0.33083998,8.76319e-09
0.11597,0.33131356,8.76528e-09
0.116859,0.33179946,8.76733e-09
0.117745,0.33228543,8.76936e-09
0.118631,0.33276324,8.7714e-09
0.119517,0.33323095,8.77348e-09
0.120403,0.33368965,8.77561e-09
0.12129,0.33414559,8.77782e-09
0.122177,0.33460043,8.7801e-09
0.123067,0.33506231,8.78247e-09
0.123959,0.33553362,8.78494e-09
0.124853,0.33601294,8.78751e-09
0.125752,0.33650364,8.79018e-09
0.12665,0.33700958,8.79293e-09
0.127543,0.33753495,8.79578e-09
0.128432,0.33806141,8.79869e-09
0.129316,0.3385669,8.80166e-09
0.130194,0.33902884,8.80467e-09
0.131066,0.33942984,8.80771e-09
0.131931,0.33975622,8.81073e-09
0.132791,0.33999932,8.81374e-09
0.133645,0.34015241,8.81671e-09
0.134493,0.34021482,8.81961e-09
0.135337,0.34019114,8.82243e-09
0.136176,0.34008948,8.82517e-09
0.137012,0.33992286,8.82783e-09
0.137844,0.33971366,8.8304e-09
0.138672,0.3394873,8.83288e-09
0.139488,0.33926437,8.83526e-09
0.140295,0.33904968,8.83755e-09
0.141092,0.33883786,8.83976e-09
0.141882,0.33860058,8.8419e-09
0.142667,0.33830724,8.84398e-09
0.143448,0.33795342,8.84601e-09
0.144226,0.33755849,8.84799e-09
0.145002,0.33714564,8.84994e-09
0.145779,0.33673817,8.85185e-09
0.146558,0.33634464,8.85375e-09
0.14734,0.33596589,8.85562e-09
0.148125,0.33559608,8.85747e-09
0.148915,0.33522944,8.85928e-09
0.149712,0.33487567,8.86105e-09
0.150516,0.33454927,8.86279e-09
0.151329,0.33425031,8.86447e-09
0.152151,0.33398779,8.8661e-09
0.152983,0.33376231,8.86767e-09
0.153826,0.33357512,8.86917e-09
0.15468,0.33343164,8.8706e-09
0.155549,0.33333795,8.87198e-09
0.156433,0.33329971,8.8733e-09
0.157331,0.3333336,8.8746e-09
0.15824,0.33344289,8.87587e-09
0.159157,0.3336268,8.87711e-09
0.160075,0.33388498,8.87834e-09
0.16099,0.33422157,8.87957e-09
0.161902,0.33462064,8.88078e-09
0.162812,0.33506088,8.88197e-09
0.16372,0.33552027,8.88314e-09
0.164626,0.33598093,8.88425e-09
0.165531,0.33643183,8.8853e-09
0.166435,0.33686936,8.88627e-09
0.167338,0.3372958,8.88714e-09
0.16824,0.33772528,8.88791e-09
0.169142,0.33815382,8.88856e-09
0.170043,0.33857437,8.88909e-09
0.170945,0.33898313,8.88949e-09
0.171846,0.33937498,8.88973e-09
0.172747,0.33974581,8.88983e-09
0.173648,0.34010056,8.88976e-09
0.174549,0.34044668,8.88953e-09
0.17545,0.34078891,8.88913e-09
0.17635,0.34112966,8.88855e-09
0.177251,0.34147124,8.88778e-09
0.178151,0.34181569,8.88682e-09
0.17905,0.34216462,8.88568e-09
0.179949,0.34251885,8.88436e-09
0.180847,0.34287864,8.88288e-09
0.181745,0.34324306,8.88125e-09
0.182642,0.34361003,8.87947e-09
0.183538,0.3439766,8.87758e-09
0.184433,0.34433956,8.87557e-09
0.185328,0.34469626,8.87347e-09
0.186221,0.34504217,8.87129e-09
0.187114,0.34537397,8.86904e-09
0.188006,0.3456878,8.86674e-09
0.188898,0.34598138,8.86441e-09
0.189789,0.34625289,8.86207e-09
0.190679,0.34650106,8.85973e-09
0.19157,0.3467256,8.85741e-09
0.192459,0.34692615,8.85513e-09
0.193348,0.3471024,8.85289e-09
0.194238,0.34725438,8.85071e-09
0.195127,0.34738261,8.84859e-09
0.196017,0.34748822,8.84654e-09
0.196906,0.34757283,8.84458e-09
0.197795,0.347638,8.8427e-09
0.198685,0.34768487,8.84091e-09
0.199574,0.34771402,8.8392e-09
0.200464,0.34772617,8.83758e-09
0.201355,0.34772297,8.83603e-09
0.202246,0.34770681,8.83455e-09
