block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,5.0,4.3,0.5376344086021505,9.3,520.0178930887946,300.0,0.34047347365998554,8.401472231130522e-09,3.6582510748315404,0.22593837426012517
2,5.0,4.3,0.5376344086021505,9.3,520.0178930887944,300.0,0.3611132750361703,8.5723982759152e-09,3.6582510748315404,0.24657817563630993
3,5.0,4.3,0.5376344086021505,9.3,520.0178930887946,300.0,0.3604919531220412,8.585500348440892e-09,3.6582510748315507,0.2459568537221805
4,5.0,4.3,0.5376344086021505,9.3,520.0178930887945,300.0,0.3606892670144014,8.580769508665978e-09,3.6582510748315507,0.24615416761454073
5,5.0,4.3,0.5376344086021505,9.3,520.0178930887945,300.0,0.35733220372469154,8.582291130563022e-09,3.6582510748315507,0.24279710432483087
