block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.5373843889948535,0.27581093356532305,0.9426969164802943,4.813195322560176,316.7985042389104,300.0,0.3669840825505949,9.281605129724097e-09,3.7364670187943485,0.2500001433272277
2,4.5373843889948535,0.27581093356532305,0.9426969164802943,4.813195322560176,316.79850423891054,300.0,0.39236676817527905,9.243528338745166e-09,3.7364670187943503,0.2753828289519118
3,4.5373843889948535,0.27581093356532305,0.9426969164802943,4.813195322560176,316.79850423891054,300.0,0.3952756704684588,9.217512432930583e-09,3.736467018794352,0.2782917312450915
4,4.5373843889948535,0.27581093356532305,0.9426969164802943,4.813195322560176,316.7985042389105,300.0,0.3956739629627283,9.214546370907852e-09,3.7364670187943516,0.27869002373936097
5,4.5373843889948535,0.27581093356532305,0.9426969164802943,4.813195322560176,316.7985042389107,300.00000000000006,0.3957491437244237,9.214432912759446e-09,3.7364670187943534,0.27876520450105635
