block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.908871941573915,1.3830607634454584,0.7801850674051035,6.291932705019374,381.0614602224028,300.0,0.36272316315042474,9.028245851520652e-09,3.7057022696022885,0.24670242834759792
2,4.908871941573915,1.3830607634454584,0.7801850674051035,6.291932705019374,381.06146022240273,300.0,0.38834429782760255,9.129667802510847e-09,3.7057022696022894,0.27232356302477567
3,4.908871941573915,1.3830607634454584,0.7801850674051035,6.291932705019374,381.06146022240256,300.0,0.39038241519962075,9.111796732898969e-09,3.705702269602288,0.2743616803967939
4,4.908871941573915,1.3830607634454584,0.7801850674051035,6.291932705019374,381.06146022240273,300.0,0.3906665484362125,9.109948240428046e-09,3.705702269602292,0.2746458136333856
5,4.908871941573915,1.3830607634454584,0.7801850674051035,6.291932705019374,381.0614602224028,300.0,0.39072977845683554,9.110761094629604e-09,3.7057022696022943,0.27470904365400856
