block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.098772375152574,0.4509275396790857,0.9008885095456302,4.54969991483166,328.478073681604,300.0,0.370802288109783,9.68734373170798e-09,3.7301970166122085,0.25401465452768507
2,4.098772375152574,0.4509275396790857,0.9008885095456302,4.54969991483166,328.478073681604,300.0,0.4050297908522543,9.536863868372256e-09,3.7301970166122103,0.28824215727015634
3,4.098772375152574,0.4509275396790857,0.9008885095456302,4.54969991483166,328.478073681604,300.0,0.4113761300329039,9.557157575308796e-09,3.7301970166122054,0.2945884964508061
4,4.098772375152574,0.4509275396790857,0.9008885095456302,4.54969991483166,328.478073681604,300.0,0.4092625501280221,9.578652629918675e-09,3.730197016612208,0.29247491654592417
5,4.098772375152574,0.4509275396790857,0.9008885095456302,4.54969991483166,328.478073681604,300.0,0.41117650896142066,9.53696794171963e-09,3.730197016612208,0.29438887537932273
