block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,1.245806586272896,0.27580116907486407,0.818743583485594,1.52160775534776,365.9657717709026,300.0,0.3634124583971364,9.591618771354547e-09,3.734340931434112,0.24649508421322552
2,1.245806586272896,0.27580116907486407,0.818743583485594,1.52160775534776,365.9657717709043,300.0,0.3982406532271561,9.602132352053566e-09,3.7343409314341316,0.28132327904324467
3,1.245806586272896,0.27580116907486407,0.818743583485594,1.52160775534776,365.9657717709043,300.0,0.398906845515806,9.218371444810665e-09,3.7343409314341303,0.2819894713318946
4,1.245806586272896,0.27580116907486407,0.818743583485594,1.52160775534776,365.96577177090336,300.00000000000006,0.3961577569775923,9.315411995832968e-09,3.7343409314341156,0.27924038279368135
5,1.245806586272896,0.27580116907486407,0.818743583485594,1.52160775534776,365.96577177090336,300.0,0.4029369388103506,9.489312484228839e-09,3.734340931434118,0.28601956462643957
