block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.560042769322314,0.44537128249067637,0.9110220897051744,5.0054140518129895,328.09639390173567,300.0,0.3694690421345036,9.517423868952308e-09,3.730340784531245,0.25267690736520976
2,4.560042769322314,0.44537128249067637,0.9110220897051744,5.0054140518129895,328.0963939017358,300.0,0.4096600096191335,9.621008733429528e-09,3.730340784531247,0.2928678748498396
3,4.560042769322314,0.44537128249067637,0.9110220897051744,5.0054140518129895,328.0963939017353,300.00000000000006,0.41177155224131323,9.644365027205167e-09,3.7303407845312413,0.2949794174720195
4,4.560042769322314,0.44537128249067637,0.9110220897051744,5.0054140518129895,328.096393901735,300.0,0.4123983279613177,9.645699423916084e-09,3.7303407845312377,0.2956061931920241
5,4.560042769322314,0.44537128249067637,0.9110220897051744,5.0054140518129895,328.096393901735,300.0,0.4148179503223969,9.630743708162613e-09,3.7303407845312315,0.2980258155531035
