block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,2.9936207895474736,0.5008771765707631,0.8566669142671878,3.494497966118237,346.74736509989765,300.0,0.3702321548325697,9.582520976872614e-09,3.7249394229738404,0.2536091296924996
2,2.9936207895474736,0.5008771765707631,0.8566669142671878,3.494497966118237,346.74736509989737,300.0,0.4035062567246824,9.508770822913271e-09,3.724939422973839,0.28688323158461226
3,2.9936207895474736,0.5008771765707631,0.8566669142671878,3.494497966118237,346.7473650998978,300.00000000000006,0.40338677555802327,9.384400427681712e-09,3.7249394229738413,0.2867637504179531
4,2.9936207895474736,0.5008771765707631,0.8566669142671878,3.494497966118237,346.7473650998981,300.0,0.4051136154880511,9.494793035218604e-09,3.72493942297384,0.28849059034798097
5,2.9936207895474736,0.5008771765707631,0.8566669142671878,3.494497966118237,346.7473650998983,300.0,0.4044677474525829,9.368927011316958e-09,3.7249394229738404,0.2878447223125128
