block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,5.0,1.2,0.8064516129032258,6.2,367.90349440853845,300.0,0.3627319501247443,9.053543789334088e-09,3.710588028379909,0.24655824854741465
2,5.0,1.2,0.8064516129032258,6.2,367.9034944085387,300.00000000000006,0.38906463018544346,9.137778128726215e-09,3.710588028379913,0.2728909286081137
3,5.0,1.2,0.8064516129032258,6.2,367.9034944085385,300.0,0.39118789782125646,9.121596589768078e-09,3.710588028379914,0.27501419624392665
4,5.0,1.2,0.8064516129032258,6.2,367.9034944085385,300.0,0.39136854619861206,9.118880227923302e-09,3.7105880283799166,0.2751948446212822
5,5.0,1.2,0.8064516129032258,6.2,367.9034944085387,300.00000000000006,0.3913058799551165,9.120425891399825e-09,3.71058802837992,0.27513217837778653
