block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.92,0.6,0.891304347826087,5.52,330.494729701344,300.0,0.3627857762799088,9.383285208936779e-09,3.7275097550105056,0.24608227737538454
2,4.92,0.6,0.891304347826087,5.52,330.494729701344,300.0,0.39798210315693056,9.173969060288037e-09,3.727509755010507,0.28127860425240625
3,4.92,0.6,0.891304347826087,5.52,330.4947297013439,300.00000000000006,0.39691252783522146,9.563654239144843e-09,3.7275097550105056,0.2802090289306972
4,4.92,0.6,0.891304347826087,5.52,330.4947297013438,300.0,0.4043338503234645,9.122957149248988e-09,3.7275097550105043,0.2876303514189403
5,4.92,0.6,0.891304347826087,5.52,330.4947297013438,300.0,0.397009082029187,9.558943115952319e-09,3.7275097550105043,0.28030558312466275
