block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,3.6767670658605356,0.47029186997866734,0.8865962897429865,4.147058935839203,336.5125584348845,300.00000000000006,0.36947743824075435,9.546738755797002e-09,3.727767466232833,0.2527658707318992
2,3.6767670658605356,0.47029186997866734,0.8865962897429865,4.147058935839203,336.5125584348844,300.0,0.4038439534042882,9.441480478694052e-09,3.7277674662328284,0.2871323858954332
3,3.6767670658605356,0.47029186997866734,0.8865962897429865,4.147058935839203,336.51255843488445,300.0,0.40230923640686134,9.520133794679364e-09,3.7277674662328293,0.2855976688980063
4,3.6767670658605356,0.47029186997866734,0.8865962897429865,4.147058935839203,336.5125584348844,300.00000000000006,0.4075305867632827,9.51597010664338e-09,3.7277674662328257,0.29081901925442777
5,3.6767670658605356,0.47029186997866734,0.8865962897429865,4.147058935839203,336.5125584348844,300.00000000000006,0.40786328969116786,9.525569032991985e-09,3.7277674662328257,0.29115172218231294
