block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,1.286472456862535,3.403110538190207,0.27432555479233317,4.689582995052742,1010.3386141747009,300.00000000000006,0.3396487527420292,1.0167541394668176e-08,3.6818606597504737,0.2243744678406368
2,1.286472456862535,3.403110538190207,0.27432555479233317,4.689582995052742,1010.3386141747015,300.0,0.3498681624888687,1.013170864869149e-08,3.6818606597504613,0.23459387758747668
3,1.286472456862535,3.403110538190207,0.27432555479233317,4.689582995052742,1010.3386141746993,300.0,0.35039348996364017,1.0068164522373344e-08,3.681860659750453,0.23511920506224843
4,1.286472456862535,3.403110538190207,0.27432555479233317,4.689582995052742,1010.3386141746973,300.0,0.3542710678764938,1.0104032559613947e-08,3.681860659750443,0.23899678297510235
5,1.286472456862535,3.403110538190207,0.27432555479233317,4.689582995052742,1010.338614174698,300.0,0.3534123742158255,1.0088619066205843e-08,3.6818606597504178,0.23813808931443484
