block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,3.8318134792447767,0.543932214004062,0.8756938240621996,4.375745693248839,339.3006296669726,300.0,0.37080075310191857,9.565458195667819e-09,3.7199647528176754,0.25433347843636833
2,3.8318134792447767,0.543932214004062,0.8756938240621996,4.375745693248839,339.30062966697244,300.0,0.4014014301159431,9.656962514005074e-09,3.719964752817672,0.2849341554503929
3,3.8318134792447767,0.543932214004062,0.8756938240621996,4.375745693248839,339.30062966697295,300.0,0.4037665460395825,9.382421376482413e-09,3.719964752817681,0.28729927137403205
4,3.8318134792447767,0.543932214004062,0.8756938240621996,4.375745693248839,339.3006296669735,300.0,0.40741467148051613,9.391929464460334e-09,3.719964752817689,0.29094739681496545
5,3.8318134792447767,0.543932214004062,0.8756938240621996,4.375745693248839,339.30062966697346,300.00000000000006,0.40321498131632916,9.521739170933148e-09,3.7199647528176865,0.28674770665077853
