block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.555001892148609,0.5401565180120294,0.8939863151389243,5.095158410160638,334.7660254706742,300.0,0.3706650958535521,9.548077019987122e-09,3.726860469015967,0.2539819252519251
2,4.555001892148609,0.5401565180120294,0.8939863151389243,5.095158410160638,334.766025470674,300.00000000000006,0.4092233311704303,9.66842216625524e-09,3.7268604690159637,0.2925401605688034
3,4.555001892148609,0.5401565180120294,0.8939863151389243,5.095158410160638,334.7660254706739,300.0,0.4106228845600059,9.632717832809592e-09,3.726860469015961,0.29393971395837903
4,4.555001892148609,0.5401565180120294,0.8939863151389243,5.095158410160638,334.766025470674,300.00000000000006,0.41159500912824565,9.615741176549837e-09,3.7268604690159597,0.29491183852661884
5,4.555001892148609,0.5401565180120294,0.8939863151389243,5.095158410160638,334.766025470674,300.0,0.4139937558988488,9.613550035760262e-09,3.726860469015957,0.2973105852972221
