block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,1.0,0.10000000000000009,0.9090909090909091,1.1,329.1030275997206,300.0,0.3657951610165274,9.546990563733943e-09,3.7564912631184884,0.2481842886584032
2,1.0,0.10000000000000009,0.9090909090909091,1.1,329.1030275997209,300.0,0.39435845081957055,9.256851442773685e-09,3.7564912631184897,0.27674757846144626
3,1.0,0.10000000000000009,0.9090909090909091,1.1,329.1030275997197,300.0,0.3979130504932631,9.324753763482919e-09,3.7564912631184764,0.28030217813513925
4,1.0,0.10000000000000009,0.9090909090909091,1.1,329.103027599719,300.00000000000006,0.3987363257763584,9.256434032975631e-09,3.7564912631184684,0.2811254534182348
5,1.0,0.10000000000000009,0.9090909090909091,1.1,329.10302759971887,300.0,0.3982373457123716,9.3028445154776e-09,3.7564912631184653,0.2806264733542481
