block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,4.787875074216498,0.3999647513524751,0.9229034116702689,5.1878398255689735,324.9986105082763,300.0,0.3700283832260719,9.494868288492142e-09,3.7319440392540018,0.2531860526295158
2,4.787875074216498,0.3999647513524751,0.9229034116702689,5.1878398255689735,324.9986105082765,300.0,0.40718979906644825,9.538086123468191e-09,3.731944039254005,0.29034746846989207
3,4.787875074216498,0.3999647513524751,0.9229034116702689,5.1878398255689735,324.9986105082762,300.0,0.4015441972086569,9.386888782633518e-09,3.7319440392540058,0.28470186661210073
4,4.787875074216498,0.3999647513524751,0.9229034116702689,5.1878398255689735,324.99861050827616,300.0,0.40461134961548373,9.341708635517595e-09,3.731944039254007,0.2877690190189275
5,4.787875074216498,0.3999647513524751,0.9229034116702689,5.1878398255689735,324.99861050827633,300.0,0.40137793159479457,9.371837541941173e-09,3.7319440392540115,0.28453560099823816
