block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,1.0,0.0,1.0,1.0,300.0,300.0,0.3582162749507568,8.372504956500313e-09,3.7403703718872428,0.24111012680150062
2,1.0,0.0,1.0,1.0,300.0,300.0,0.36053845501753157,8.357061330048986e-09,3.7403703718872428,0.24343230686827538
3,1.0,0.0,1.0,1.0,300.0,300.0,0.36102737316483113,8.351663234051715e-09,3.7403703718872428,0.24392122501557495
4,1.0,0.0,1.0,1.0,300.0,300.0,0.36120116469467056,8.350125081276195e-09,3.7403703718872428,0.24409501654541438
5,1.0,0.0,1.0,1.0,300.0,300.0,0.36126206988859016,8.349174915872127e-09,3.7403703718872428,0.24415592173933398
