block,t_plus_s,t_minus_s,duty,period_s,w_hi_rpm,realized_mean_rpm,X_block,wf_block,P_block_W,reward
1,3.9367002666428994,0.33863984003884406,0.9207923038661653,4.275340106681743,325.42509421719,300.0,0.3693421477092903,9.345566306086572e-09,3.733274672883626,0.25245815669853183
2,3.9367002666428994,0.33863984003884406,0.9207923038661653,4.275340106681743,325.42509421719006,300.0,0.3956168846843364,9.300809013207805e-09,3.733274672883625,0.27873289367357795
3,3.9367002666428994,0.33863984003884406,0.9207923038661653,4.275340106681743,325.4250942171897,300.0,0.3982317898988735,9.28236275579517e-09,3.7332746728836237,0.28134779888811506
4,3.9367002666428994,0.33863984003884406,0.9207923038661653,4.275340106681743,325.4250942171895,300.0,0.39842845962142465,9.280675224074729e-09,3.733274672883624,0.28154446861066623
5,3.9367002666428994,0.33863984003884406,0.9207923038661653,4.275340106681743,325.4250942171895,300.0,0.39845021355617727,9.280770226549844e-09,3.733274672883623,0.2815662225454189
