time_s,conversion,wallFlux
0.00121359,0.34263741,8.33517e-09
0.0026008,0.35264661,8.34755e-09
0.0035796,0.3635586,8.36987e-09
0.00437546,0.3717016,8.39264e-09
0.00508008,0.37498263,8.41051e-09
0.00575735,0.37318971,8.42148e-09
0.00643096,0.36728546,8.42486e-09
0.00713164,0.3591889,8.42156e-09
0.00791036,0.35073486,8.41275e-09
0.00878138,0.34354053,8.39955e-09
0.00976669,0.33829962,8.38286e-09
0.0108971,0.33545991,8.3637e-09
0.0122072,0.33610671,8.34548e-09
0.013697,0.34350101,8.33966e-09
0.0150017,0.35910511,8.36158e-09
0.0157318,0.36965722,8.38321e-09
0.016443,0.37638864,8.4043e-09
0.0170855,0.37689262,8.41783e-09
0.0177407,0.372168,8.42379e-09
0.0184168,0.36395496,8.4222e-09
0.0191666,0.35447914,8.41448e-09
0.0200049,0.34593825,8.40214e-09
0.0209527,0.33933854,8.38612e-09
0.0220381,0.33501767,8.36734e-09
0.0232683,0.33371677,8.34815e-09
0.0246382,0.33738404,8.3349e-09
0.0259798,0.34845362,8.33993e-09
0.0270105,0.36262189,8.3616e-09
0.0277933,0.37293368,8.3853e-09
0.0284712,0.37762766,8.4047e-09
0.0291181,0.37657308,8.41768e-09
0.0297675,0.37064613,8.4233e-09
0.0304493,0.36176961,8.42226e-09
0.031208,0.3523009,8.41608e-09
0.0320533,0.34438448,8.40648e-09
0.0328573,0.33954343,8.39657e-09
0.0336041,0.33674051,8.38738e-09
0.0343013,0.33505304,8.37906e-09
0.0349556,0.33394118,8.37168e-09
0.0355727,0.33310829,8.36527e-09
0.0361575,0.33239623,8.35987e-09
0.0367137,0.33171971,8.35556e-09
0.0372453,0.33104481,8.35243e-09
0.0377563,0.33036486,8.35057e-09
0.0382508,0.3296841,8.3501e-09
0.0387314,0.329015,8.35112e-09
0.0392015,0.32836476,8.35379e-09
0.0396643,0.32773614,8.35823e-09
0.0401168,0.32713775,8.36451e-09
0.0405568,0.32657952,8.37261e-09
0.0409878,0.32606186,8.38256e-09
0.0414114,0.32558346,8.39436e-09
0.0418318,0.32514193,8.40805e-09
0.0422513,0.32473948,8.42368e-09
0.0426734,0.32437375,8.44131e-09
0.0431004,0.32404793,8.46098e-09
0.0435328,0.32376865,8.48266e-09
0.0439566,0.323544,8.50547e-09
0.0443697,0.32336768,8.52904e-09
0.0447708,0.32323048,8.55307e-09
0.0451589,0.32312002,8.57735e-09
0.0455339,0.32302746,8.6017e-09
0.0458967,0.32294837,8.62605e-09
0.0462484,0.32287582,8.65037e-09
0.0465907,0.3228067,8.67467e-09
0.0469244,0.32273875,8.69891e-09
0.0472515,0.32267088,8.72314e-09
0.0475738,0.32260446,8.74743e-09
0.0478923,0.32253934,8.77178e-09
0.0482086,0.32247516,8.79627e-09
0.0485245,0.32241303,8.82096e-09
0.0488415,0.32235545,8.84599e-09
0.0491609,0.32230397,8.87135e-09
0.0494839,0.32225856,8.89705e-09
0.0498119,0.32221851,8.92312e-09
0.0501461,0.32218326,8.94952e-09
0.0504878,0.32215107,8.97619e-09
0.0508381,0.32212276,9.00305e-09
0.0511982,0.32210179,9.02998e-09
0.0515693,0.32209036,9.05687e-09
0.0519525,0.32208673,9.08365e-09
0.052349,0.32209198,9.11027e-09
0.0527601,0.32210653,9.13657e-09
0.0531872,0.3221308,9.16269e-09
0.0536319,0.32216536,9.18859e-09
0.0540878,0.32221372,9.21389e-09
0.05453,0.32227541,9.23744e-09
0.0549596,0.3223553,9.25944e-09
0.055379,0.32245298,9.28039e-09
0.0557895,0.32256441,9.30054e-09
0.0561913,0.32268706,9.32007e-09
0.0565859,0.32280877,9.33922e-09
0.0569746,0.32292985,9.35812e-09
0.0573578,0.32305113,9.37691e-09
0.0577295,0.32317164,9.3953e-09
0.0580899,0.32328545,9.41333e-09
0.0584401,0.32338832,9.43103e-09
0.0587799,0.32347723,9.44832e-09
0.0591102,0.32354907,9.46529e-09
0.059433,0.32360553,9.482e-09
0.05975,0.32364867,9.49856e-09
0.0600626,0.32368128,9.51513e-09
0.0603722,0.3237064,9.5318e-09
0.0606803,0.32372637,9.54871e-09
0.0609878,0.32374236,9.56581e-09
0.0612953,0.32375586,9.58311e-09
0.0616034,0.32376822,9.60059e-09
0.061913,0.32378078,9.61815e-09
0.0622246,0.32379412,9.63579e-09
0.0625388,0.32380902,9.65344e-09
