time_s,conversion
39.3,0.22469888
39.4,0.26714756
39.5,0.22537758
39.6,0.253824
39.7,0.22340146
39.8,0.26680715
39.9,0.22424341
40,0.27117472
40.1,0.22380125
40.2,0.23860436
40.3,0.22337728
40.4,0.26001515
40.5,0.23680745
40.6,0.23914335
40.7,0.24779277
40.8,0.28294937
40.9,0.35355695
41,0.30094617
41.1,0.26310076
41.2,0.25525343
41.3,0.27030987
41.4,0.27311886
41.5,0.27864684
41.6,0.26571565
41.7,0.26875898
41.8,0.26568004
41.9,0.28021029
42,0.3060748
42.1,0.22993824
42.2,0.24453152
42.3,0.24151294
42.4,0.21764055
42.5,0.21600963
42.6,0.26058085
42.7,0.21580013
42.8,0.26259222
42.9,0.22269839
43,0.22659182
43.1,0.26818759
43.2,0.22177875
43.3,0.26964868
43.4,0.22988066
43.5,0.22493475
43.6,0.27373115
43.7,0.23434126
43.8,0.25057915
43.9,0.23900954
44,0.22586183
44.1,0.2685987
44.2,0.23724922
44.3,0.23108534
44.4,0.27642295
44.5,0.23191801
44.6,0.27898132
44.7,0.23762233
44.8,0.23801569
44.9,0.2795714
45,0.23725724
45.1,0.27093873
45.2,0.24145236
45.3,0.2448164
45.4,0.26983552
45.5,0.24132763
45.6,0.28442393
45.7,0.23944606
45.8,0.25812158
45.9,0.25167648
46,0.24827016
46.1,0.27227637
46.2,0.24107931
46.3,0.28321677
46.4,0.23879192
46.5,0.27955736
46.6,0.2413007
46.7,0.23900421
46.8,0.27911418
46.9,0.23666237
47,0.27615758
47.1,0.2341803
47.2,0.24299819
47.3,0.26440971
47.4,0.23490678
47.5,0.27964168
47.6,0.23420884
47.7,0.27707272
47.8,0.23563418
47.9,0.2390324
48,0.26356806
48.1,0.23265446
48.2,0.27185386
48.3,0.24077058
48.4,0.23366204
48.5,0.27458645
48.6,0.23175875
48.7,0.27941312
48.8,0.23470906
48.9,0.23252923
49,0.27447263
49.1,0.22826657
49.2,0.27660621
49.3,0.23651201
49.4,0.2299811
49.5,0.27229423
49.6,0.23107329
49.7,0.2705636
49.8,0.23147243
49.9,0.2344612
50,0.27985433
50.1,0.22699869
50.2,0.25572083
50.3,0.2433467
50.4,0.25580252
50.5,0.22886563
50.6,0.23162108
50.7,0.26042403
50.8,0.22883555
50.9,0.25151825
51,0.28333223
51.1,0.30151095
51.2,0.28644373
51.3,0.28871395
51.4,0.30033514
51.5,0.28835432
51.6,0.2711842
51.7,0.27670779
51.8,0.33319255
51.9,0.25847603
52,0.28233123
52.1,0.25086928
52.2,0.2310772
52.3,0.2741284
52.4,0.22373242
52.5,0.24964429
52.6,0.22012126
52.7,0.22135127
52.8,0.24777692
52.9,0.21647052
53,0.26378314
53.1,0.21814075
53.2,0.26602482
53.3,0.2263495
53.4,0.2555747
53.5,0.22890835
53.6,0.27166496
53.7,0.23147442
53.8,0.28215065
53.9,0.24140683
54,0.23250547
54.1,0.23178492
54.2,0.28249168
54.3,0.24413872
54.4,0.27284717
54.5,0.24358322
54.6,0.23892161
54.7,0.27982025
54.8,0.23827974
54.9,0.28472831
55,0.24308957
55.1,0.24039169
55.2,0.28607046
55.3,0.24055854
55.4,0.28908952
55.5,0.25027358
55.6,0.27733163
55.7,0.24791248
55.8,0.24295273
55.9,0.27298182
56,0.23982253
56.1,0.25312506
56.2,0.25910191
56.3,0.25298181
56.4,0.24888742
56.5,0.24030643
56.6,0.26504042
56.7,0.2352779
56.8,0.27439879
56.9,0.23876069
57,0.27408647
57.1,0.23452306
57.2,0.28805578
57.3,0.25484331
57.4,0.23493748
57.5,0.27337787
57.6,0.23240121
57.7,0.27288756
57.8,0.23259167
57.9,0.25875217
58,0.22887471
58.1,0.26637765
58.2,0.22623642
58.3,0.26716923
58.4,0.22863764
58.5,0.25578219
58.6,0.22627351
58.7,0.27179406
58.8,0.22989504
58.9,0.26556893
59,0.23553134
59.1,0.23133682
59.2,0.27517441
59.3,0.23029012
59.4,0.27721157
59.5,0.23428178
59.6,0.23149097
59.7,0.27098738
59.8,0.22791145
59.9,0.27390629
60,0.2376407
