time_s,conversion
35.8,0.2968047
35.9,0.31961762
36,0.29246538
36.1,0.3348408
36.2,0.29416011
36.3,0.33530234
36.4,0.29717701
36.5,0.29654508
36.6,0.33336418
36.7,0.29482435
36.8,0.33953237
36.9,0.30358921
37,0.31589362
37.1,0.305841
37.2,0.29819554
37.3,0.32437403
37.4,0.29503954
37.5,0.32406659
37.6,0.29826139
37.7,0.30233066
37.8,0.32520565
37.9,0.2960934
38,0.34461393
38.1,0.30912854
38.2,0.31112399
38.3,0.30691958
38.4,0.29700414
38.5,0.32328936
38.6,0.29430157
38.7,0.33090839
38.8,0.30263568
38.9,0.29792498
39,0.34012613
39.1,0.29789794
39.2,0.33732063
39.3,0.30154641
39.4,0.32696364
39.5,0.30093758
39.6,0.33644507
39.7,0.30070713
39.8,0.33841219
39.9,0.30508514
40,0.33306889
40.1,0.31440628
40.2,0.28858652
40.3,0.31191373
40.4,0.31884296
40.5,0.32624006
40.6,0.33148327
40.7,0.29698643
40.8,0.31394428
40.9,0.31023265
41,0.33126457
41.1,0.31361341
41.2,0.30100797
41.3,0.33614002
41.4,0.30510303
41.5,0.32285736
41.6,0.30201172
41.7,0.31501542
41.8,0.34831007
41.9,0.31862683
42,0.35815811
42.1,0.28010105
42.2,0.2876032
42.3,0.27343036
42.4,0.30264088
42.5,0.29291291
42.6,0.28124579
42.7,0.30675552
42.8,0.277936
42.9,0.32378285
43,0.28086774
43.1,0.28300753
43.2,0.29145769
43.3,0.31927666
43.4,0.28835023
43.5,0.31846505
43.6,0.29161413
43.7,0.29792988
43.8,0.32073815
43.9,0.29069376
44,0.34017615
44.1,0.30272136
44.2,0.31055524
44.3,0.30626055
44.4,0.29724483
44.5,0.32500486
44.6,0.29583908
44.7,0.33534134
44.8,0.29866937
44.9,0.30286912
45,0.32790418
45.1,0.29986631
45.2,0.33946545
45.3,0.29867294
45.4,0.33984645
45.5,0.30300937
45.6,0.3024122
45.7,0.34121358
45.8,0.30087856
45.9,0.3382792
46,0.30205468
46.1,0.31560583
46.2,0.31426381
46.3,0.3062058
46.4,0.33109746
46.5,0.30401479
46.6,0.34293418
46.7,0.30637522
46.8,0.33695029
46.9,0.30671236
47,0.31073132
47.1,0.34800162
47.2,0.30675562
47.3,0.34703043
47.4,0.30799404
47.5,0.30733151
47.6,0.34407817
47.7,0.30664272
47.8,0.34289205
47.9,0.30638491
48,0.34630779
48.1,0.30798041
48.2,0.3109841
48.3,0.33718628
48.4,0.30869071
48.5,0.31950345
48.6,0.3274578
48.7,0.32065093
48.8,0.31910651
48.9,0.30956859
49,0.35398643
49.1,0.3097242
49.2,0.35089304
49.3,0.31125429
49.4,0.31138536
49.5,0.3505177
49.6,0.30854896
49.7,0.3569701
49.8,0.32576557
49.9,0.31893029
50,0.32026144
50.1,0.33191067
50.2,0.33018395
50.3,0.31492991
50.4,0.33002905
50.5,0.32905569
50.6,0.29358782
50.7,0.31936471
50.8,0.30689683
50.9,0.32952035
51,0.3128957
51.1,0.31278212
51.2,0.32117361
51.3,0.31691958
51.4,0.30119337
51.5,0.29973676
51.6,0.31906299
51.7,0.3317262
51.8,0.30749584
51.9,0.34692912
52,0.32571857
52.1,0.27120942
52.2,0.29216473
52.3,0.31892303
52.4,0.29130878
52.5,0.29645218
52.6,0.31240563
52.7,0.32862156
52.8,0.31573961
52.9,0.28512674
53,0.29844039
53.1,0.30567943
53.2,0.29226448
53.3,0.31260456
53.4,0.3040491
53.5,0.29501905
53.6,0.32153647
53.7,0.29336592
53.8,0.32682783
53.9,0.30092937
54,0.30637968
54.1,0.31904016
54.2,0.30373622
54.3,0.32805424
54.4,0.29829908
54.5,0.34600714
54.6,0.31064585
54.7,0.3294634
54.8,0.30667078
54.9,0.30976404
55,0.33347469
55.1,0.30268629
55.2,0.3428585
55.3,0.30417338
55.4,0.34822628
55.5,0.3132162
55.6,0.32307326
55.7,0.3166297
55.8,0.30712048
55.9,0.33375804
56,0.30516794
56.1,0.33878161
56.2,0.31313362
56.3,0.31696149
56.4,0.32763411
56.5,0.31945773
56.6,0.31908659
56.7,0.31119708
56.8,0.33706919
56.9,0.31176657
57,0.35161618
57.1,0.31262482
57.2,0.31345595
57.3,0.35088295
57.4,0.31070561
57.5,0.35899998
57.6,0.32863033
57.7,0.32108444
57.8,0.32709578
57.9,0.31342051
58,0.35592621
58.1,0.31556228
58.2,0.31760935
58.3,0.35315859
58.4,0.31450583
58.5,0.35501372
58.6,0.32035714
58.7,0.31568533
58.8,0.35202735
58.9,0.31411233
59,0.35098133
59.1,0.31472438
59.2,0.31865396
59.3,0.34261036
59.4,0.31372969
59.5,0.34432995
59.6,0.31562311
59.7,0.31969023
59.8,0.34088535
59.9,0.3162055
60,0.36234684
