time_s,conversion
0.1,0.017416564
0.2,0.058138808
0.3,0.01444091
0.4,0.10167039
0.5,0.11995065
0.6,0.14652237
0.7,0.16901678
0.8,0.1299462
0.9,0.13864617
1,0.17394798
1.1,0.13793962
1.2,0.14328506
1.3,0.18737298
1.4,0.15675912
1.5,0.1717184
1.6,0.18392754
1.7,0.15625018
1.8,0.19933862
1.9,0.1604385
2,0.1680418
2.1,0.11822104
2.2,0.077121061
2.3,0.073175581
2.4,0.0793658
2.5,0.086014269
2.6,0.089292708
2.7,0.092583392
2.8,0.088419888
2.9,0.088075975
3,0.087940735
3.1,0.12702394
3.2,0.15975327
3.3,0.1175371
3.4,0.11267567
3.5,0.12245995
3.6,0.10584557
3.7,0.14100994
3.8,0.10092949
3.9,0.15272581
4,0.11690462
4.1,0.10671208
4.2,0.15617933
4.3,0.10811029
4.4,0.15845669
4.5,0.11181459
4.6,0.11567048
4.7,0.15227898
4.8,0.11223346
4.9,0.14584798
5,0.10985797
5.1,0.12438214
5.2,0.15786524
5.3,0.11541191
5.4,0.16569375
5.5,0.11542131
5.6,0.17179162
5.7,0.12633787
5.8,0.11751508
5.9,0.17269496
6,0.12744891
6.1,0.11894793
6.2,0.17739589
6.3,0.13176743
6.4,0.14106389
6.5,0.13520749
6.6,0.12578852
6.7,0.15783698
6.8,0.1234325
6.9,0.17201895
7,0.12332035
7.1,0.13486047
7.2,0.15929514
7.3,0.1297617
7.4,0.17505455
7.5,0.127343
7.6,0.18080743
7.7,0.13283702
7.8,0.12840516
7.9,0.18622571
8,0.13884956
8.1,0.13085116
8.2,0.13824628
8.3,0.17048408
8.4,0.13060513
8.5,0.18231259
8.6,0.13136809
8.7,0.18662579
8.8,0.141354
8.9,0.1333815
9,0.18289643
9.1,0.13378698
9.2,0.18239959
9.3,0.14018227
9.4,0.16825207
9.5,0.13482161
9.6,0.19415509
9.7,0.14590031
9.8,0.16579742
9.9,0.14561143
10,0.147054
10.1,0.13473016
10.2,0.11475934
10.3,0.14712863
10.4,0.18181214
10.5,0.21429265
10.6,0.22237272
10.7,0.22312772
10.8,0.220569
10.9,0.23335422
11,0.26157593
11.1,0.22933171
11.2,0.23230521
11.3,0.2604387
11.4,0.21667931
11.5,0.23423529
11.6,0.23453372
11.7,0.22113731
11.8,0.26404273
11.9,0.22386405
12,0.23109481
12.1,0.17268845
12.2,0.1919812
12.3,0.14877964
12.4,0.20875734
12.5,0.16241699
12.6,0.20670026
12.7,0.15797389
12.8,0.21546766
12.9,0.18156476
13,0.16554238
13.1,0.21521691
13.2,0.16912979
13.3,0.21757652
13.4,0.17614571
13.5,0.20426869
13.6,0.17219313
13.7,0.22878641
13.8,0.1857897
13.9,0.20277334
14,0.18371673
14.1,0.18235796
14.2,0.19936209
14.3,0.19502826
14.4,0.18093004
14.5,0.226595
14.6,0.18345221
14.7,0.21589135
14.8,0.18313023
14.9,0.24121732
15,0.2020289
15.1,0.18626638
15.2,0.21893921
15.3,0.18541779
15.4,0.22019147
15.5,0.19424028
15.6,0.19673439
15.7,0.21011152
15.8,0.203101
15.9,0.20026776
16,0.18803817
16.1,0.22644116
16.2,0.19112146
16.3,0.19538693
16.4,0.2228715
16.5,0.19060213
16.6,0.23258199
16.7,0.19816323
16.8,0.21608927
16.9,0.19385796
17,0.24345704
17.1,0.18690797
17.2,0.23910639
17.3,0.19480133
17.4,0.2404716
17.5,0.18253278
17.6,0.19562285
17.7,0.24027546
17.8,0.19346135
17.9,0.24381725
18,0.20480788
18.1,0.19473136
18.2,0.23446026
18.3,0.20162299
18.4,0.2221621
18.5,0.19884736
18.6,0.24407037
18.7,0.19691529
18.8,0.25349184
18.9,0.21724289
19,0.19723507
19.1,0.23941806
19.2,0.19847056
19.3,0.23994666
19.4,0.2016144
19.5,0.23005411
19.6,0.20024664
19.7,0.24293427
19.8,0.20181339
19.9,0.23393884
20,0.19789882
20.1,0.19799305
20.2,0.16993215
20.3,0.20626146
20.4,0.25449273
20.5,0.26626444
20.6,0.27662322
20.7,0.29634503
20.8,0.28989799
20.9,0.27623901
21,0.30209453
21.1,0.28045658
21.2,0.26581175
21.3,0.29606067
21.4,0.25580542
21.5,0.26738868
21.6,0.27959654
21.7,0.25255944
21.8,0.28513368
21.9,0.26065497
22,0.25916334
22.1,0.23028491
22.2,0.19745004
22.3,0.19473876
22.4,0.24478429
22.5,0.19738591
22.6,0.23852175
22.7,0.20250852
22.8,0.199898
22.9,0.24563239
23,0.20014584
23.1,0.25577974
23.2,0.21694685
23.3,0.24311553
23.4,0.21574961
23.5,0.22176773
23.6,0.23323637
23.7,0.22621216
23.8,0.2240223
23.9,0.21618979
24,0.26597471
24.1,0.2178987
24.2,0.25911788
24.3,0.21763184
24.4,0.21854603
24.5,0.25925288
24.6,0.21759053
24.7,0.26640892
24.8,0.22661276
24.9,0.21842216
25,0.264907
25.1,0.2219972
25.2,0.22863742
25.3,0.25226295
25.4,0.22146164
25.5,0.27693156
25.6,0.24110396
25.7,0.23681758
25.8,0.23837256
25.9,0.22613073
26,0.28216113
26.1,0.24545559
26.2,0.23426983
26.3,0.24445949
26.4,0.22767982
26.5,0.26271171
26.6,0.22960646
26.7,0.23763986
26.8,0.25778722
26.9,0.23052136
27,0.25966497
27.1,0.22896113
27.2,0.26343097
27.3,0.23608028
27.4,0.24184339
27.5,0.25365129
27.6,0.24493539
27.7,0.24239093
27.8,0.23281743
27.9,0.26000211
28,0.22987726
28.1,0.27116651
28.2,0.23433692
28.3,0.23078078
28.4,0.27485363
28.5,0.22849043
28.6,0.27750156
28.7,0.23925024
28.8,0.25888679
28.9,0.23544015
29,0.24830876
29.1,0.24989953
