time_s,conversion
32.7,0.37985471
32.8,0.33585121
32.9,0.38296724
33,0.35092105
33.1,0.38406723
33.2,0.34204608
33.3,0.37274973
33.4,0.33767301
33.5,0.32623396
33.6,0.37436048
33.7,0.34065617
33.8,0.30848264
33.9,0.36910017
34,0.33118171
34.1,0.34305843
34.2,0.36898768
34.3,0.33810087
34.4,0.37992442
34.5,0.35501657
34.6,0.34527853
34.7,0.35171925
34.8,0.37799954
34.9,0.34880523
35,0.39115457
35.1,0.35523208
35.2,0.34643752
35.3,0.39334867
35.4,0.34838881
35.5,0.39605145
35.6,0.34979369
35.7,0.37631866
35.8,0.34479527
35.9,0.38035654
36,0.3397163
36.1,0.37379245
36.2,0.3462805
36.3,0.32231112
36.4,0.35006923
36.5,0.31475346
36.6,0.33426299
36.7,0.3384595
36.8,0.36807666
36.9,0.33419689
37,0.3487242
37.1,0.3687692
37.2,0.34301617
37.3,0.382268
37.4,0.34978746
37.5,0.34901983
37.6,0.38986283
37.7,0.3476011
37.8,0.33141566
37.9,0.37146484
38,0.35072469
38.1,0.36766052
38.2,0.33312844
38.3,0.3566103
38.4,0.3589907
38.5,0.34189504
38.6,0.3592517
38.7,0.34055222
38.8,0.364516
38.9,0.34071884
39,0.3684557
39.1,0.34239197
39.2,0.36344799
39.3,0.34307411
39.4,0.36477807
39.5,0.34664831
39.6,0.3495239
39.7,0.37139599
39.8,0.3458413
39.9,0.37627737
40,0.33142167
40.1,0.34861363
40.2,0.32580857
40.3,0.32266934
40.4,0.35881226
40.5,0.3359505
40.6,0.376098
40.7,0.33605233
40.8,0.36706778
40.9,0.33845212
41,0.36904918
41.1,0.34563863
41.2,0.34138954
41.3,0.37061416
41.4,0.32953237
41.5,0.35297983
41.6,0.3641862
41.7,0.33602895
41.8,0.35664415
41.9,0.37214656
42,0.34158941
42.1,0.35002726
42.2,0.37602075
42.3,0.34227136
42.4,0.37812007
42.5,0.35386209
42.6,0.34348563
42.7,0.37866884
42.8,0.32017667
42.9,0.38984197
43,0.35376836
43.1,0.34092762
43.2,0.35918349
43.3,0.34540128
43.4,0.37699939
43.5,0.3410028
43.6,0.38760329
43.7,0.35339462
43.8,0.37766467
43.9,0.34692554
44,0.36558017
44.1,0.35245257
44.2,0.35527333
44.3,0.36414441
44.4,0.35273687
44.5,0.35580884
44.6,0.33400139
44.7,0.35270852
44.8,0.3641473
44.9,0.35171812
45,0.3737365
45.1,0.34623664
45.2,0.37897657
45.3,0.32887727
45.4,0.39230622
45.5,0.35252578
45.6,0.39166188
45.7,0.35153345
45.8,0.3833676
45.9,0.3536188
46,0.34993149
46.1,0.38269501
46.2,0.33759629
46.3,0.3366398
46.4,0.37780651
46.5,0.34664337
46.6,0.34465945
46.7,0.38840799
46.8,0.35007192
46.9,0.36114051
47,0.37263003
47.1,0.34435393
47.2,0.3844616
47.3,0.3480233
47.4,0.38291969
47.5,0.35117068
47.6,0.35315086
47.7,0.37609769
47.8,0.32487164
47.9,0.37896928
48,0.34889117
48.1,0.38287158
48.2,0.3403577
48.3,0.38316212
48.4,0.34942915
48.5,0.36221585
48.6,0.36168851
48.7,0.35261201
48.8,0.36010653
48.9,0.36389811
49,0.37508558
49.1,0.35397853
49.2,0.35358391
49.3,0.37351876
49.4,0.34682003
49.5,0.3757861
49.6,0.35502192
49.7,0.34904384
49.8,0.38588038
49.9,0.35025506
50,0.37214962
50.1,0.33892479
50.2,0.36489955
50.3,0.31743616
50.4,0.39914296
50.5,0.35911122
50.6,0.36063307
50.7,0.35556076
50.8,0.34553277
50.9,0.38146486
51,0.34401847
51.1,0.34227754
51.2,0.38221641
51.3,0.33885894
51.4,0.36263426
51.5,0.36734551
51.6,0.34545792
51.7,0.34722544
51.8,0.38435021
51.9,0.36090039
52,0.34972445
52.1,0.35088189
52.2,0.36965967
52.3,0.36277103
52.4,0.34873866
52.5,0.38223782
52.6,0.34911748
52.7,0.35537644
52.8,0.33149003
52.9,0.35265196
53,0.39200029
53.1,0.34515844
53.2,0.37713846
53.3,0.34801217
53.4,0.39231854
53.5,0.36297688
53.6,0.35801853
53.7,0.35439755
53.8,0.35831342
53.9,0.36433304
54,0.37590196
54.1,0.35206319
54.2,0.34126316
54.3,0.36877248
54.4,0.33337137
54.5,0.34747956
54.6,0.36373427
54.7,0.34971168
54.8,0.38996291
54.9,0.35350565
55,0.39487567
55.1,0.35626685
55.2,0.36350743
55.3,0.34483412
55.4,0.3483399
55.5,0.39714561
55.6,0.35061754
55.7,0.37777405
55.8,0.34868255
55.9,0.33205395
56,0.37236881
56.1,0.35041237
56.2,0.33926333
56.3,0.35413566
56.4,0.38581847
56.5,0.3526211
56.6,0.34844037
56.7,0.37081833
56.8,0.34588397
56.9,0.38949389
57,0.34485591
57.1,0.34714788
57.2,0.38663254
57.3,0.35348141
57.4,0.34833993
57.5,0.38849191
57.6,0.34668361
57.7,0.37931832
57.8,0.31814588
57.9,0.38626799
58,0.3477269
58.1,0.39389316
