time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
13.1,13.09,3.163685e-06,0.0029817098
13.2,13.09,3.3101186e-06,0.0031197206
13.3,13.09,3.5112112e-06,0.0033092463
13.4,13.09,3.6730083e-06,0.0034617369
13.5,13.09,3.7131557e-06,0.003499575
13.6,13.09,3.6953744e-06,0.0034828164
13.7,13.09,3.6904782e-06,0.0034782019
13.8,13.09,3.7320327e-06,0.0035173662
13.9,13.09,3.7932063e-06,0.0035750211
14,13.09,3.815177e-06,0.003595728
14.1,13.09,3.8018694e-06,0.0035831858
14.2,13.09,3.7764952e-06,0.0035592712
14.3,13.09,3.7594801e-06,0.0035432348
14.4,13.09,3.7536367e-06,0.0035377275
14.5,6.545,-3.6132081e-06,0.0017026882
14.6,0,-1.5877563e-06,0
14.7,0,-8.863714e-07,0
14.8,0,-6.3955843e-07,0
14.9,0,-4.897303e-07,0
15,6.545,6.9517622e-06,0.0032759484
15.1,13.09,4.5795674e-06,0.0043161506
15.2,13.09,3.5498754e-06,0.0033456866
15.3,13.09,3.1821459e-06,0.0029991089
15.4,13.09,3.0436634e-06,0.0028685919
15.5,13.09,3.0430961e-06,0.0028680572
15.6,13.09,3.1299997e-06,0.0029499621
15.7,13.09,3.2597085e-06,0.00307221
15.8,13.09,3.492296e-06,0.0032914192
15.9,13.09,3.8002828e-06,0.0035816905
16,13.09,3.9176088e-06,0.0036922679
16.1,13.09,3.8618787e-06,0.0036397434
16.2,13.09,3.8063112e-06,0.0035873722
16.3,13.09,3.7933738e-06,0.003575179
16.4,13.09,3.792842e-06,0.0035746778
16.5,13.09,3.7812768e-06,0.0035637778
16.6,13.09,3.7625168e-06,0.0035460968
16.7,13.09,3.742865e-06,0.0035275754
16.8,13.09,3.7227813e-06,0.0035086469
16.9,13.09,3.7034334e-06,0.0034904119
17,6.545,-3.6579285e-06,0.0017237622
17.1,0,-1.6430653e-06,0
17.2,0,-9.5514597e-07,0
17.3,0,-6.9520453e-07,0
17.4,0,-5.3037701e-07,0
17.5,6.545,6.9224628e-06,0.0032621414
17.6,13.09,4.5583515e-06,0.0042961551
17.7,13.09,3.5343376e-06,0.0033310425
17.8,13.09,3.1753297e-06,0.0029926848
17.9,13.09,3.0435069e-06,0.0028684444
18,13.09,3.0550845e-06,0.002879356
18.1,13.09,3.1384443e-06,0.002957921
18.2,13.09,3.2266617e-06,0.0030410641
18.3,13.09,3.341466e-06,0.0031492648
18.4,13.09,3.5700081e-06,0.0033646612
18.5,13.09,3.8784544e-06,0.0036553657
18.6,13.09,3.9930376e-06,0.0037633581
18.7,13.09,3.9372412e-06,0.0037107711
18.8,13.09,3.891759e-06,0.003667905
18.9,13.09,3.8899079e-06,0.0036661604
19,13.09,3.898325e-06,0.0036740933
19.1,13.09,3.8983662e-06,0.0036741322
19.2,13.09,3.8912278e-06,0.0036674044
19.3,13.09,3.8866928e-06,0.0036631303
19.4,13.09,3.8834621e-06,0.0036600854
19.5,6.545,-3.4832105e-06,0.0016414281
19.6,0,-1.5121119e-06,0
19.7,0,-8.6552582e-07,0
19.8,0,-6.3463262e-07,0
19.9,0,-4.8648762e-07,0
20,6.545,6.9545251e-06,0.0032772504
20.1,13.09,4.5838053e-06,0.0043201448
20.2,13.09,3.5519909e-06,0.0033476803
20.3,13.09,3.1870839e-06,0.0030037629
20.4,13.09,3.0505086e-06,0.0028750434
20.5,13.09,3.0621983e-06,0.0028860606
20.6,13.09,3.1645508e-06,0.0029825258
20.7,13.09,3.3092925e-06,0.003118942
20.8,13.09,3.5107381e-06,0.0033088005
20.9,13.09,3.6750427e-06,0.0034636542
21,13.09,3.7156867e-06,0.0035019604
21.1,13.09,3.6988627e-06,0.0034861041
21.2,13.09,3.6919949e-06,0.0034796313
21.3,13.09,3.7284927e-06,0.0035140298
21.4,13.09,3.7873622e-06,0.0035695132
21.5,13.09,3.8105441e-06,0.0035913616
21.6,13.09,3.8000809e-06,0.0035815003
21.7,13.09,3.7742085e-06,0.003557116
21.8,13.09,3.7568026e-06,0.0035407113
21.9,13.09,3.7493534e-06,0.0035336906
22,6.545,-3.6162422e-06,0.001704118
22.1,0,-1.5895057e-06,0
22.2,0,-8.8737582e-07,0
22.3,0,-6.4023406e-07,0
22.4,0,-4.9012942e-07,0
22.5,6.545,6.951645e-06,0.0032758932
22.6,13.09,4.5790141e-06,0.0043156292
22.7,13.09,3.5489571e-06,0.003344821
22.8,13.09,3.1824332e-06,0.0029993796
22.9,13.09,3.042198e-06,0.0028672108
23,13.09,3.0436167e-06,0.0028685479
23.1,13.09,3.1280188e-06,0.0029480952
23.2,13.09,3.2592438e-06,0.0030717721
23.3,13.09,3.4905893e-06,0.0032898106
23.4,13.09,3.7979717e-06,0.0035795124
23.5,13.09,3.9156622e-06,0.0036904333
23.6,13.09,3.8606467e-06,0.0036385823
23.7,13.09,3.8063457e-06,0.0035874047
23.8,13.09,3.7931189e-06,0.0035749387
23.9,13.09,3.790952e-06,0.0035728964
24,13.09,3.7785413e-06,0.0035611996
24.1,13.09,3.759731e-06,0.0035434713
24.2,13.09,3.7397485e-06,0.0035246381
24.3,13.09,3.7171232e-06,0.0035033143
24.4,13.09,3.7018168e-06,0.0034888883
24.5,6.545,-3.6513502e-06,0.0017206623
24.6,0,-1.636661e-06,0
24.7,0,-9.5253274e-07,0
24.8,0,-6.9303431e-07,0
24.9,0,-5.2872396e-07,0
25,6.545,6.9223438e-06,0.0032620853
25.1,13.09,4.5597827e-06,0.004297504
25.2,13.09,3.5347731e-06,0.0033314529
25.3,13.09,3.1755819e-06,0.0029929224
25.4,13.09,3.0436187e-06,0.0028685498
25.5,13.09,3.0552148e-06,0.0028794789
25.6,13.09,3.1386185e-06,0.0029580851
25.7,13.09,3.2268746e-06,0.0030412648
25.8,13.09,3.3425754e-06,0.0031503104
25.9,13.09,3.5716819e-06,0.0033662388
26,13.09,3.8791414e-06,0.0036560132
26.1,13.09,3.9926554e-06,0.0037629978
26.2,13.09,3.9367794e-06,0.0037103358
26.3,13.09,3.8917299e-06,0.0036678776
26.4,13.09,3.8900316e-06,0.003666277
26.5,13.09,3.8982457e-06,0.0036740186
26.6,13.09,3.8979289e-06,0.00367372
26.7,13.09,3.8911752e-06,0.0036673548
26.8,13.09,3.8867148e-06,0.0036631509
26.9,13.09,3.8826137e-06,0.0036592857
27,6.545,-3.4840464e-06,0.001641822
27.1,0,-1.5126325e-06,0
27.2,0,-8.6542618e-07,0
27.3,0,-6.3460469e-07,0
27.4,0,-4.86566e-07,0
27.5,6.545,6.9546552e-06,0.0032773117
27.6,13.09,4.5839741e-06,0.004320304
27.7,13.09,3.5520862e-06,0.0033477702
27.8,13.09,3.1872879e-06,0.0030039551
27.9,13.09,3.0508864e-06,0.0028753995
28,13.09,3.0625238e-06,0.0028863674
28.1,13.09,3.1645457e-06,0.002982521
28.2,13.09,3.3092508e-06,0.0031189027
28.3,13.09,3.5112375e-06,0.0033092711
28.4,13.09,3.6758862e-06,0.0034644492
28.5,13.09,3.7176608e-06,0.0035038209
28.6,13.09,3.7009128e-06,0.0034880363
28.7,13.09,3.692215e-06,0.0034798388
28.8,13.09,3.727266e-06,0.0035128736
28.9,13.09,3.7835001e-06,0.0035658732
29,13.09,3.8073786e-06,0.0035883782
29.1,13.09,3.7987824e-06,0.0035802765
29.2,13.09,3.7728755e-06,0.0035558597
29.3,13.09,3.755714e-06,0.0035396854
29.4,13.09,3.7479819e-06,0.003532398
29.5,6.545,-3.6172661e-06,0.0017046005
29.6,0,-1.5911143e-06,0
29.7,0,-8.8778049e-07,0
29.8,0,-6.4036182e-07,0
29.9,0,-4.9025682e-07,0
30,6.545,6.9503027e-06,0.0032752606
30.1,13.09,4.5802278e-06,0.0043167731
30.2,13.09,3.5486876e-06,0.0033445671
30.3,13.09,3.1828683e-06,0.0029997897
30.4,13.09,3.0417523e-06,0.0028667907
30.5,13.09,3.043264e-06,0.0028682155
30.6,13.09,3.1279339e-06,0.0029480151
30.7,13.09,3.2590945e-06,0.0030716314
30.8,13.09,3.4910004e-06,0.003290198
30.9,13.09,3.7962207e-06,0.0035778621
31,13.09,3.915225e-06,0.0036900212
31.1,13.09,3.8603401e-06,0.0036382933
31.2,13.09,3.8065802e-06,0.0035876257
31.3,13.09,3.7924605e-06,0.0035743181
31.4,13.09,3.7891048e-06,0.0035711555
31.5,13.09,3.7787172e-06,0.0035613654
31.6,13.09,3.7593052e-06,0.00354307
31.7,13.09,3.7376976e-06,0.0035227052
31.8,13.09,3.7169448e-06,0.0035031461
31.9,13.09,3.701287e-06,0.003488389
32,6.545,-3.6475926e-06,0.0017188915
32.1,0,-1.6340608e-06,0
32.2,0,-9.5168546e-07,0
32.3,0,-6.9251787e-07,0
32.4,0,-5.2830459e-07,0
32.5,6.545,6.9221981e-06,0.0032620166
32.6,13.09,4.559617e-06,0.0042973478
32.7,13.09,3.5350046e-06,0.0033316711
32.8,13.09,3.17583e-06,0.0029931563
32.9,13.09,3.0439054e-06,0.00286882
33,13.09,3.0555971e-06,0.0028798391
33.1,13.09,3.1389002e-06,0.0029583507
33.2,13.09,3.2276165e-06,0.003041964
33.3,13.09,3.3434793e-06,0.0031511624
33.4,13.09,3.5734198e-06,0.0033678767
33.5,13.09,3.8794324e-06,0.0036562874
33.6,13.09,3.9926473e-06,0.0037629902
33.7,13.09,3.9367093e-06,0.0037102697
33.8,13.09,3.8916996e-06,0.003667849
33.9,13.09,3.8893865e-06,0.003665669
34,13.09,3.8991001e-06,0.0036748238
34.1,13.09,3.8974268e-06,0.0036732468
34.2,13.09,3.8916163e-06,0.0036677705
34.3,13.09,3.8859403e-06,0.003662421
34.4,13.09,3.882206e-06,0.0036589015
34.5,6.545,-3.4849128e-06,0.0016422303
34.6,0,-1.5119876e-06,0
34.7,0,-8.6514668e-07,0
34.8,0,-6.3424793e-07,0
34.9,0,-4.8631993e-07,0
35,6.545,6.9564245e-06,0.0032781455
35.1,13.09,4.5830584e-06,0.0043194409
35.2,13.09,3.5531958e-06,0.003348816
35.3,13.09,3.1857092e-06,0.0030024672
35.4,13.09,3.0515702e-06,0.0028760439
35.5,13.09,3.0619907e-06,0.002885865
35.6,13.09,3.1625537e-06,0.0029806436
35.7,13.09,3.3084608e-06,0.0031181581
35.8,13.09,3.5101328e-06,0.00330823
35.9,13.09,3.6769757e-06,0.0034654761
36,13.09,3.7205992e-06,0.0035065904
36.1,13.09,3.7022809e-06,0.0034893257
36.2,13.09,3.6936838e-06,0.0034812231
36.3,13.09,3.7231449e-06,0.0035089896
36.4,13.09,3.7782819e-06,0.0035609552
36.5,13.09,3.8043041e-06,0.0035854805
36.6,13.09,3.7967535e-06,0.0035783643
36.7,13.09,3.7726768e-06,0.0035556724
36.8,13.09,3.7535478e-06,0.0035376437
36.9,13.09,3.7458378e-06,0.0035303772
37,6.545,-3.6206918e-06,0.0017062148
37.1,0,-1.5921355e-06,0
37.2,0,-8.884169e-07,0
37.3,0,-6.4072937e-07,0
37.4,0,-4.9060331e-07,0
37.5,6.545,6.9516973e-06,0.0032759178
37.6,13.09,4.5788843e-06,0.0043155068
37.7,13.09,3.5498625e-06,0.0033456744
37.8,13.09,3.18195e-06,0.0029989242
37.9,13.09,3.0416207e-06,0.0028666667
38,13.09,3.0432403e-06,0.0028681931
38.1,13.09,3.1278532e-06,0.0029479391
38.2,13.09,3.2574203e-06,0.0030700535
38.3,13.09,3.4906972e-06,0.0032899123
38.4,13.09,3.795036e-06,0.0035767455
38.5,13.09,3.912413e-06,0.003687371
38.6,13.09,3.860162e-06,0.0036381254
38.7,13.09,3.8059198e-06,0.0035870033
38.8,13.09,3.7918122e-06,0.0035737071
38.9,13.09,3.7888803e-06,0.0035709439
39,13.09,3.7763439e-06,0.0035591286
39.1,13.09,3.7574555e-06,0.0035413266
39.2,13.09,3.734939e-06,0.0035201053
39.3,13.09,3.7132897e-06,0.0034997013
39.4,13.09,3.7013558e-06,0.0034884538
39.5,6.545,-3.6403373e-06,0.0017154725
39.6,0,-1.6294066e-06,0
39.7,0,-9.4901108e-07,0
39.8,0,-6.90429e-07,0
39.9,0,-5.2693472e-07,0
40,6.545,6.9239863e-06,0.0032628593
40.1,13.09,4.5593685e-06,0.0042971136
40.2,13.09,3.5365843e-06,0.0033331599
40.3,13.09,3.1753949e-06,0.0029927462
40.4,13.09,3.0448464e-06,0.0028697069
40.5,13.09,3.0545371e-06,0.0028788401
40.6,13.09,3.1389458e-06,0.0029583937
40.7,13.09,3.2280321e-06,0.0030423557
40.8,13.09,3.3422453e-06,0.0031499994
40.9,13.09,3.5735295e-06,0.0033679801
41,13.09,3.8783628e-06,0.0036552793
41.1,13.09,3.9924625e-06,0.003762816
41.2,13.09,3.9377109e-06,0.0037112138
41.3,13.09,3.8911709e-06,0.0036673507
41.4,13.09,3.8905803e-06,0.0036667941
41.5,13.09,3.898244e-06,0.003674017
41.6,13.09,3.8967114e-06,0.0036725725
41.7,13.09,3.8911585e-06,0.0036673391
41.8,13.09,3.8855554e-06,0.0036620582
41.9,13.09,3.8825601e-06,0.0036592352
42,6.545,-3.4850189e-06,0.0016422803
42.1,0,-1.5126506e-06,0
42.2,0,-8.6534768e-07,0
42.3,0,-6.3430629e-07,0
42.4,0,-4.8632036e-07,0
42.5,6.545,6.9554761e-06,0.0032776985
42.6,13.09,4.5831357e-06,0.0043195137
42.7,13.09,3.5531492e-06,0.0033487721
42.8,13.09,3.1860533e-06,0.0030027915
42.9,13.09,3.0518473e-06,0.002876305
43,13.09,3.0623308e-06,0.0028861855
43.1,13.09,3.1629821e-06,0.0029810473
43.2,13.09,3.3084902e-06,0.0031181858
43.3,13.09,3.5098856e-06,0.003307997
43.4,13.09,3.6779543e-06,0.0034663983
43.5,13.09,3.7212847e-06,0.0035072364
43.6,13.09,3.7034703e-06,0.0034904466
43.7,13.09,3.6938481e-06,0.003481378
43.8,13.09,3.7216527e-06,0.0035075832
43.9,13.09,3.7762585e-06,0.0035590481
44,13.09,3.8010614e-06,0.0035824243
44.1,13.09,3.7949788e-06,0.0035766916
44.2,13.09,3.7720316e-06,0.0035550643
44.3,13.09,3.7524324e-06,0.0035365925
44.4,13.09,3.7447999e-06,0.003529399
44.5,6.545,-3.6216511e-06,0.0017066669
44.6,0,-1.5930373e-06,0
44.7,0,-8.8889659e-07,0
44.8,0,-6.4105109e-07,0
44.9,0,-4.9080501e-07,0
45,6.545,6.9515252e-06,0.0032758367
45.1,13.09,4.5788192e-06,0.0043154455
45.2,13.09,3.5493226e-06,0.0033451655
45.3,13.09,3.1815473e-06,0.0029985447
45.4,13.09,3.0430649e-06,0.0028680278
45.5,13.09,3.0420687e-06,0.0028670889
45.6,13.09,3.1275116e-06,0.0029476172
45.7,13.09,3.25851e-06,0.0030710805
45.8,13.09,3.4893149e-06,0.0032886095
45.9,13.09,3.7932156e-06,0.0035750299
46,13.09,3.9129838e-06,0.003687909
46.1,13.09,3.8597664e-06,0.0036377526
46.2,13.09,3.8056279e-06,0.0035867282
46.3,13.09,3.7915566e-06,0.0035734663
46.4,13.09,3.7871081e-06,0.0035692736
46.5,13.09,3.7757673e-06,0.0035585852
46.6,13.09,3.7562241e-06,0.0035401661
46.7,13.09,3.7338168e-06,0.0035190477
46.8,13.09,3.7132206e-06,0.0034996361
46.9,13.09,3.7005939e-06,0.0034877357
47,6.545,-3.6382014e-06,0.001714466
47.1,0,-1.6276219e-06,0
47.2,0,-9.4812433e-07,0
47.3,0,-6.8960709e-07,0
47.4,0,-5.2648814e-07,0
47.5,6.545,6.9248425e-06,0.0032632628
47.6,13.09,4.5595908e-06,0.0042973232
47.7,13.09,3.5356977e-06,0.0033323244
47.8,13.09,3.1758752e-06,0.0029931989
47.9,13.09,3.0439099e-06,0.0028688242
48,13.09,3.055708e-06,0.0028799437
48.1,13.09,3.139065e-06,0.002958506
48.2,13.09,3.2286154e-06,0.0030429055
48.3,13.09,3.3439495e-06,0.0031516055
48.4,13.09,3.5737205e-06,0.0033681601
48.5,13.09,3.8786304e-06,0.0036555315
48.6,13.09,3.9915382e-06,0.003761945
48.7,13.09,3.9364416e-06,0.0037100174
48.8,13.09,3.8916436e-06,0.0036677963
48.9,13.09,3.8894472e-06,0.0036657262
49,13.09,3.8978723e-06,0.0036736667
49.1,13.09,3.8974392e-06,0.0036732585
49.2,13.09,3.8904773e-06,0.003666697
49.3,13.09,3.885915e-06,0.0036623971
49.4,13.09,3.8815887e-06,0.0036583197
49.5,6.545,-3.4844772e-06,0.001642025
49.6,0,-1.5128662e-06,0
49.7,0,-8.6520787e-07,0
49.8,0,-6.3424914e-07,0
49.9,0,-4.8625672e-07,0
50,6.545,6.9543115e-06,0.0032771498
50.1,13.09,4.5841962e-06,0.0043205133
50.2,13.09,3.5521956e-06,0.0033478733
50.3,13.09,3.186926e-06,0.003003614
50.4,13.09,3.0501713e-06,0.0028747255
50.5,13.09,3.0626163e-06,0.0028864546
50.6,13.09,3.1621444e-06,0.0029802579
50.7,13.09,3.3084147e-06,0.0031181147
50.8,13.09,3.509777e-06,0.0033078946
50.9,13.09,3.6773838e-06,0.0034658607
51,13.09,3.7232518e-06,0.0035090904
51.1,13.09,3.704617e-06,0.0034915275
51.2,13.09,3.6943856e-06,0.0034818845
51.3,13.09,3.719655e-06,0.0035057004
51.4,13.09,3.7722986e-06,0.003555316
51.5,13.09,3.7995027e-06,0.0035809553
51.6,13.09,3.7941017e-06,0.003575865
51.7,13.09,3.7716926e-06,0.0035547449
51.8,13.09,3.7514531e-06,0.0035356696
51.9,13.09,3.7445374e-06,0.0035291517
52,6.545,-3.6223099e-06,0.0017069773
52.1,0,-1.594026e-06,0
52.2,0,-8.8933238e-07,0
52.3,0,-6.4118779e-07,0
52.4,0,-4.9083042e-07,0
52.5,6.545,6.9509672e-06,0.0032755738
52.6,13.09,4.5788766e-06,0.0043154996
52.7,13.09,3.5493822e-06,0.0033452218
52.8,13.09,3.1816295e-06,0.0029986221
52.9,13.09,3.0431057e-06,0.0028680663
53,13.09,3.0419409e-06,0.0028669685
53.1,13.09,3.1268002e-06,0.0029469466
53.2,13.09,3.2574496e-06,0.0030700811
53.3,13.09,3.4892131e-06,0.0032885135
53.4,13.09,3.7926363e-06,0.0035744839
53.5,13.09,3.9114552e-06,0.0036864683
53.6,13.09,3.8590996e-06,0.0036371242
53.7,13.09,3.8054921e-06,0.0035866002
53.8,13.09,3.7907053e-06,0.0035726639
53.9,13.09,3.7864469e-06,0.0035686505
54,13.09,3.7748542e-06,0.0035577246
54.1,13.09,3.7538426e-06,0.0035379216
54.2,13.09,3.7321744e-06,0.0035174997
54.3,13.09,3.7120528e-06,0.0034985355
54.4,13.09,3.7019222e-06,0.0034889877
54.5,6.545,-3.632988e-06,0.0017120093
54.6,0,-1.6251051e-06,0
54.7,0,-9.4698012e-07,0
54.8,0,-6.8876046e-07,0
54.9,0,-5.2588677e-07,0
55,6.545,6.9245992e-06,0.0032631481
55.1,13.09,4.5601594e-06,0.004297859
55.2,13.09,3.5361998e-06,0.0033327976
55.3,13.09,3.1760467e-06,0.0029933605
55.4,13.09,3.0448697e-06,0.0028697287
55.5,13.09,3.0556306e-06,0.0028798707
55.6,13.09,3.139067e-06,0.0029585078
55.7,13.09,3.2289573e-06,0.0030432277
55.8,13.09,3.3450598e-06,0.003152652
55.9,13.09,3.5755085e-06,0.0033698453
56,13.09,3.8790513e-06,0.0036559283
56.1,13.09,3.9911204e-06,0.0037615512
56.2,13.09,3.9357791e-06,0.0037093931
56.3,13.09,3.8913287e-06,0.0036674995
56.4,13.09,3.8900442e-06,0.0036662888
56.5,13.09,3.8975888e-06,0.0036733995
56.6,13.09,3.8971588e-06,0.0036729942
56.7,13.09,3.8897149e-06,0.0036659785
56.8,13.09,3.8857366e-06,0.003662229
56.9,13.09,3.8813717e-06,0.0036581152
57,6.545,-3.485427e-06,0.0016424726
57.1,0,-1.5131502e-06,0
57.2,0,-8.6554393e-07,0
57.3,0,-6.3446082e-07,0
57.4,0,-4.8642828e-07,0
57.5,6.545,6.9537897e-06,0.0032769039
57.6,13.09,4.5829977e-06,0.0043193836
57.7,13.09,3.552161e-06,0.0033478407
57.8,13.09,3.1864415e-06,0.0030031573
57.9,13.09,3.0497818e-06,0.0028743584
58,13.09,3.0617432e-06,0.0028856318
58.1,13.09,3.1627712e-06,0.0029808486
58.2,13.09,3.3074798e-06,0.0031172335
58.3,13.09,3.5100696e-06,0.0033081704
58.4,13.09,3.6781121e-06,0.0034665471
58.5,13.09,3.7241176e-06,0.0035099063
58.6,13.09,3.7056876e-06,0.0034925364
58.7,13.09,3.6935458e-06,0.003481093
58.8,13.09,3.7195321e-06,0.0035055846
58.9,13.09,3.7712858e-06,0.0035543615
59,13.09,3.798201e-06,0.0035797285
59.1,13.09,3.7932529e-06,0.003575065
59.2,13.09,3.7700691e-06,0.0035532147
59.3,13.09,3.7518034e-06,0.0035359997
59.4,13.09,3.7428925e-06,0.0035276014
59.5,6.545,-3.6230693e-06,0.0017073352
59.6,0,-1.5943788e-06,0
59.7,0,-8.8964252e-07,0
59.8,0,-6.4146735e-07,0
59.9,0,-4.9096023e-07,0
60,0,-3.8030334e-07,0
