time_s,conversion
32.6,0.27378915
32.7,0.30816702
32.8,0.28071527
32.9,0.27271446
33,0.32249378
33.1,0.29023319
33.2,0.27487489
33.3,0.30934304
33.4,0.27174774
33.5,0.31446444
33.6,0.27879735
33.7,0.27265545
33.8,0.31010246
33.9,0.27083491
34,0.31516901
34.1,0.27974291
34.2,0.29971279
34.3,0.27864077
34.4,0.27194551
34.5,0.31155267
34.6,0.27059167
34.7,0.30522436
34.8,0.27081859
34.9,0.27111523
35,0.31503157
35.1,0.26959223
35.2,0.29732575
35.3,0.26995996
35.4,0.26419432
35.5,0.30189248
35.6,0.26036217
35.7,0.29036889
35.8,0.25587617
35.9,0.25194255
36,0.29278778
36.1,0.24028015
36.2,0.23248617
36.3,0.24450575
36.4,0.22213489
36.5,0.2640456
36.6,0.21004961
36.7,0.24712967
36.8,0.19798452
36.9,0.22668499
37,0.30554677
37.1,0.26770399
37.2,0.30941713
37.3,0.27381351
37.4,0.25374332
37.5,0.28631622
37.6,0.23511121
37.7,0.28122347
37.8,0.24916175
37.9,0.24970864
38,0.2994642
38.1,0.26014981
38.2,0.25882673
38.3,0.27388376
38.4,0.25609496
38.5,0.2865667
38.6,0.24844855
38.7,0.26975665
38.8,0.26929325
38.9,0.25698373
39,0.3031388
39.1,0.25332557
39.2,0.28460916
39.3,0.2581461
39.4,0.25157468
39.5,0.29423298
39.6,0.25645438
39.7,0.28837467
39.8,0.24427171
39.9,0.26516521
40,0.28557546
40.1,0.25909802
40.2,0.30133897
40.3,0.25611967
40.4,0.29264669
40.5,0.2598146
40.6,0.26091892
40.7,0.30548174
40.8,0.25836185
40.9,0.29656369
41,0.26003658
41.1,0.26506394
41.2,0.30395167
41.3,0.26187982
41.4,0.29791663
41.5,0.26402601
41.6,0.26745854
41.7,0.30732458
41.8,0.2637692
41.9,0.29968157
42,0.26950936
42.1,0.26648476
42.2,0.30100714
42.3,0.26451236
42.4,0.30453676
42.5,0.26884047
42.6,0.26537832
42.7,0.30606347
42.8,0.26333509
42.9,0.31426855
43,0.27070221
43.1,0.26449933
43.2,0.30684482
43.3,0.2654186
43.4,0.3109349
43.5,0.27445447
43.6,0.28239465
43.7,0.27683325
43.8,0.26463549
43.9,0.2941287
44,0.25999837
44.1,0.26137724
44.2,0.28572912
44.3,0.26793267
44.4,0.26717898
44.5,0.28817725
44.6,0.25843501
44.7,0.29439023
44.8,0.2547542
44.9,0.28975204
45,0.25844461
45.1,0.24924884
45.2,0.28558191
45.3,0.23868573
45.4,0.26892585
45.5,0.22857035
45.6,0.21264519
45.7,0.24975682
45.8,0.21061067
45.9,0.2563108
46,0.21242617
46.1,0.20335861
46.2,0.23649232
46.3,0.22497544
46.4,0.27758093
46.5,0.26620364
46.6,0.32154042
46.7,0.2837942
46.8,0.24923591
46.9,0.27947507
47,0.22822787
47.1,0.28530653
47.2,0.24678688
47.3,0.2453649
47.4,0.28266321
47.5,0.24019626
47.6,0.28324458
47.7,0.24721101
47.8,0.25146378
47.9,0.28965676
48,0.24730119
48.1,0.26445409
48.2,0.26969166
48.3,0.2517531
48.4,0.29269024
48.5,0.24952119
48.6,0.27876878
48.7,0.25747355
48.8,0.25096634
48.9,0.29323846
49,0.24880808
49.1,0.27777315
49.2,0.26169599
49.3,0.25165974
49.4,0.29336255
49.5,0.25218928
49.6,0.29177818
49.7,0.25573469
49.8,0.25417046
49.9,0.29735866
50,0.25494349
50.1,0.27362047
50.2,0.2726558
50.3,0.25799575
50.4,0.27665018
50.5,0.27420202
50.6,0.2597548
50.7,0.28300214
50.8,0.27065129
50.9,0.25949796
51,0.30431197
51.1,0.25858499
51.2,0.29851991
51.3,0.26205845
51.4,0.26479089
51.5,0.3061492
51.6,0.26347864
51.7,0.28769825
51.8,0.27274303
51.9,0.26124094
52,0.31316215
52.1,0.27643245
52.2,0.27541865
52.3,0.27660734
52.4,0.262087
52.5,0.29949252
52.6,0.26440733
52.7,0.29097065
52.8,0.24708022
52.9,0.30255313
53,0.26641592
53.1,0.26045634
53.2,0.29783926
53.3,0.26279299
53.4,0.28918717
53.5,0.25841575
53.6,0.30088492
53.7,0.26442347
53.8,0.2567646
53.9,0.29796833
54,0.25327747
54.1,0.25486737
54.2,0.29251958
54.3,0.25100896
54.4,0.286731
54.5,0.25156359
54.6,0.24305267
54.7,0.27706742
54.8,0.22711659
54.9,0.25821648
55,0.22005962
55.1,0.20727299
55.2,0.24728269
55.3,0.21297062
55.4,0.23828323
55.5,0.19959989
55.6,0.24121041
55.7,0.21887825
55.8,0.26118571
55.9,0.30904486
56,0.26569845
56.1,0.26113654
56.2,0.28647798
56.3,0.23649855
56.4,0.23150592
56.5,0.28169955
56.6,0.2404459
56.7,0.28468871
56.8,0.23910898
56.9,0.23939829
57,0.27975551
57.1,0.24881404
57.2,0.24438172
57.3,0.28876047
57.4,0.24198229
57.5,0.27701005
57.6,0.2491364
57.7,0.24475724
57.8,0.28879391
57.9,0.24341222
58,0.28497172
58.1,0.25837221
58.2,0.24788546
58.3,0.29204108
58.4,-8.8966002
58.5,0.36301285
58.6,0.27393886
58.7,0.25460894
58.8,0.28989885
58.9,0.24835242
59,0.29462029
59.1,0.26338008
59.2,0.29772467
59.3,0.28812642
59.4,0.27422367
59.5,0.31331336
59.6,0.26906238
59.7,0.30466208
59.8,0.27109246
59.9,0.27471964
60,0.3201992
