time_s,conversion
56.8,0.34215977
56.9,0.35892765
57,0.37090094
57.1,0.34854664
57.2,0.34363211
57.3,0.3753245
57.4,0.34215378
57.5,0.34029934
57.6,0.36028804
57.7,0.36756396
57.8,0.34357845
57.9,0.36149749
58,0.36951348
58.1,0.34854079
58.2,0.34401829
58.3,0.3806835
58.4,0.34955897
58.5,0.34317044
58.6,0.33976491
58.7,0.35856969
58.8,0.35902467
58.9,0.3429805
59,0.36367031
59.1,0.36290002
59.2,0.34343477
59.3,0.353435
59.4,0.3693458
59.5,0.34962657
59.6,0.34150504
59.7,0.37192649
59.8,0.34270255
59.9,0.34324995
60,0.36603874
