time_s,conversion
13.3,0.35665944
13.4,0.3870896
13.5,0.35078052
13.6,0.34672364
13.7,0.35154685
13.8,0.38622429
13.9,0.34648078
14,0.33955415
14.1,0.47411111
14.2,0.3804757
14.3,0.35919549
14.4,0.37631606
14.5,0.44124803
14.6,0.35784907
14.7,0.33722987
14.8,0.35363325
14.9,0.32714284
15,0.3659967
15.1,0.32216509
15.2,0.32415573
15.3,0.35321996
15.4,0.35825719
15.5,0.35375922
15.6,0.35664363
15.7,0.34780162
15.8,0.36124459
15.9,0.41555169
16,0.35554481
16.1,0.34799645
16.2,0.36410199
16.3,0.34609438
16.4,0.34897877
16.5,0.35513565
16.6,0.39335113
16.7,0.34739804
16.8,0.34798157
16.9,0.35254219
17,0.36236875
17.1,0.38011596
17.2,0.3337151
17.3,0.35236356
17.4,0.36421092
17.5,0.34228426
17.6,0.28042255
17.7,0.37377219
17.8,0.3652992
17.9,0.34290351
18,0.38024698
18.1,0.36217788
18.2,0.36363235
18.3,0.35753597
18.4,0.35258522
18.5,0.38998413
18.6,0.35145147
18.7,0.37375853
18.8,0.35761364
18.9,0.39848529
19,0.35421787
19.1,0.35549863
19.2,0.47547804
19.3,0.42290055
19.4,0.37375422
19.5,0.41423439
19.6,0.40969738
19.7,0.34708718
19.8,0.39088725
19.9,0.3613692
20,0.34471608
20.1,0.38633991
20.2,0.35605037
20.3,0.40938222
20.4,0.38407707
20.5,0.37932961
20.6,0.38835566
20.7,0.35697581
20.8,0.38214479
20.9,0.37517358
21,0.40852
21.1,0.41132171
21.2,0.39236142
21.3,0.38109094
21.4,0.40274168
21.5,0.40018608
21.6,0.40455548
21.7,0.39823788
21.8,0.4036607
21.9,0.39573031
22,0.42962563
22.1,0.36867493
22.2,0.35105067
22.3,0.38627116
22.4,0.34781156
22.5,0.38670339
22.6,0.3502551
22.7,0.36235253
22.8,0.3659879
22.9,0.38271159
23,0.41268951
23.1,0.37907591
23.2,0.36672426
23.3,0.37681081
23.4,0.42229129
23.5,0.37364618
23.6,0.40899457
23.7,0.40026545
23.8,0.38848998
23.9,0.36739989
24,0.38375986
24.1,0.38069771
24.2,0.40363784
24.3,0.39677558
24.4,0.45094941
24.5,0.43779694
24.6,0.38259748
24.7,0.37121842
24.8,0.38350104
24.9,0.36129505
25,0.38012558
25.1,0.35101064
25.2,0.36700488
25.3,0.40176659
25.4,0.38992176
25.5,0.37067217
25.6,0.37518672
25.7,0.37418929
25.8,0.39174571
25.9,0.37980023
26,0.37629763
26.1,0.38237838
26.2,0.37735367
26.3,0.38451762
26.4,0.38990943
26.5,0.38116473
26.6,0.39201961
26.7,0.38867837
26.8,0.37309102
26.9,0.38699048
27,0.39244047
27.1,0.37263098
27.2,0.38416338
27.3,0.37419818
27.4,0.36497038
27.5,0.38694708
27.6,0.36678306
27.7,0.38684358
27.8,0.42648138
27.9,0.38122734
28,0.39445709
28.1,0.38801378
28.2,0.36510783
28.3,0.4066116
28.4,0.4315113
28.5,0.4123193
28.6,0.41570693
28.7,0.45611429
28.8,0.4177206
28.9,0.39351516
29,0.41292545
29.1,0.41964652
29.2,0.40872092
29.3,0.42234433
29.4,0.41183249
29.5,0.4265948
29.6,0.38709198
29.7,0.36896382
29.8,0.39221478
29.9,0.36244302
30,0.40562027
30.1,0.36824306
30.2,0.40653757
30.3,0.38229805
30.4,0.37392082
30.5,0.37812274
30.6,0.395651
30.7,0.38270562
30.8,0.38353564
30.9,0.38252436
31,0.38197448
31.1,0.4180827
31.2,0.41367751
31.3,0.41167284
31.4,0.45340417
31.5,0.43572968
31.6,0.42575138
31.7,0.41456312
31.8,0.45251386
31.9,0.41737
32,0.40015843
32.1,0.39001538
32.2,0.36933662
32.3,0.3900219
32.4,0.36324216
32.5,0.39538193
32.6,0.36255519
32.7,0.37270872
32.8,0.38098669
32.9,0.39334321
33,0.38878909
33.1,0.38587337
33.2,0.39402441
33.3,0.39017376
33.4,0.39956071
33.5,0.39617616
33.6,0.38827287
33.7,0.38253818
33.8,0.39290247
33.9,0.38543513
34,0.40354834
34.1,0.37794062
34.2,0.41085203
34.3,0.41735533
34.4,0.38706245
34.5,0.41081856
34.6,0.38303321
34.7,0.37044338
34.8,0.39660341
34.9,0.36671753
35,0.37870952
35.1,0.37624572
35.2,0.37835516
35.3,0.39855177
35.4,0.39798539
35.5,0.38901969
35.6,0.42299117
35.7,0.45040691
35.8,0.42580051
35.9,0.42164098
36,0.45423496
36.1,0.41871486
36.2,0.41789398
36.3,0.41729459
36.4,0.42544838
36.5,0.42026517
36.6,0.41543313
36.7,0.42143783
36.8,0.40935771
36.9,0.40432927
37,0.44252228
37.1,0.38513604
37.2,0.38220578
37.3,0.39796156
37.4,0.36860051
37.5,0.40101586
37.6,0.37582841
37.7,0.37236977
37.8,0.39307082
37.9,0.38021829
38,0.36111268
38.1,0.39935714
38.2,0.3789632
38.3,0.39864776
38.4,0.39874027
38.5,0.39623488
38.6,0.40277369
38.7,0.40838138
38.8,0.40176436
38.9,0.41631897
39,0.4217447
39.1,0.42614264
39.2,0.41812806
39.3,0.42402643
39.4,0.42492002
39.5,0.443786
39.6,0.40874428
39.7,0.39249847
39.8,0.42490196
39.9,0.39289269
40,0.42677102
40.1,0.38574862
40.2,0.3910613
40.3,0.41231455
40.4,0.38420214
40.5,0.40153683
40.6,0.40879125
40.7,0.40384398
40.8,0.39435439
40.9,0.39297541
41,0.45443309
41.1,0.42039205
41.2,0.42843638
41.3,0.4310777
41.4,0.51000557
41.5,0.4439493
41.6,0.43256011
41.7,0.42164368
41.8,0.48959559
41.9,0.42410137
42,0.39839405
42.1,0.42395319
42.2,0.39369863
42.3,0.40621833
42.4,0.4039138
42.5,0.38714544
42.6,0.41319074
42.7,0.38961433
42.8,0.405327
42.9,0.39764523
43,0.39849829
43.1,0.40928727
43.2,0.40541444
43.3,0.4628087
43.4,0.42826276
43.5,0.38348282
43.6,0.38607518
43.7,0.44798971
43.8,0.41304736
43.9,0.3809548
44,0.40599442
44.1,0.43222135
44.2,0.41005607
44.3,0.38652264
44.4,0.39111162
44.5,0.4367982
44.6,0.3710307
44.7,0.403409
44.8,0.38228579
44.9,0.36583124
45,0.40587579
45.1,0.36729038
45.2,0.3858127
45.3,0.39754758
45.4,0.37629519
45.5,0.38267227
45.6,0.37527301
45.7,0.42371171
45.8,0.4113456
45.9,0.39994492
46,0.39247129
46.1,0.41056733
46.2,0.40073281
46.3,0.38636742
46.4,0.3941225
46.5,0.39816451
46.6,0.40697526
46.7,0.41835496
46.8,0.4757579
46.9,0.41785257
47,0.39392928
47.1,0.39873664
47.2,0.37610533
47.3,0.40962675
47.4,0.37014665
47.5,0.40167208
47.6,0.36349624
47.7,0.3824548
47.8,0.36983604
47.9,0.40254559
48,0.4687535
48.1,0.40559248
48.2,0.38128903
48.3,0.3874929
48.4,0.39086715
48.5,0.38462142
48.6,0.40107342
48.7,0.426267
48.8,0.40797932
48.9,0.3876002
49,0.42185721
49.1,0.41287413
49.2,0.40305958
49.3,0.40391467
49.4,0.41484264
49.5,0.41106089
49.6,0.38037503
49.7,0.37545054
49.8,0.39161707
49.9,0.36798118
50,0.40487519
50.1,0.36786764
50.2,0.39309811
50.3,0.38685218
50.4,0.38686741
50.5,0.38280109
50.6,0.38903622
50.7,0.39273358
50.8,0.38553366
50.9,0.39345529
51,0.43049362
51.1,0.44410414
51.2,0.43454147
51.3,0.41209357
51.4,0.43172382
51.5,0.4159637
51.6,0.41182958
51.7,0.41456871
51.8,0.42824449
51.9,0.40618626
52,0.43415177
52.1,0.37922354
52.2,0.38483943
52.3,0.38529402
52.4,0.36813661
52.5,0.39830819
52.6,0.36312824
52.7,0.37876347
52.8,0.37831123
52.9,0.38418895
53,0.38475995
53.1,0.38268401
53.2,0.38133478
53.3,0.37935489
53.4,0.38523155
53.5,0.43985544
53.6,0.45882991
53.7,0.42023121
53.8,0.40884813
53.9,0.45128273
54,0.40895682
54.1,0.4036877
54.2,0.42064059
54.3,0.42215182
54.4,0.42322417
54.5,0.43117404
54.6,0.38500572
54.7,0.37655885
54.8,0.38782543
54.9,0.36944311
55,0.40673708
55.1,0.36185051
55.2,0.38426994
55.3,0.37049585
55.4,0.38285828
55.5,0.38444368
55.6,0.38000101
55.7,0.39575252
55.8,0.40564986
55.9,0.3655529
56,0.40230671
56.1,0.38022378
56.2,0.36874768
56.3,0.39738303
56.4,0.45538613
56.5,0.45456643
56.6,0.40794966
56.7,0.42610975
56.8,0.45438362
56.9,0.41602411
57,0.42013188
57.1,0.38863263
57.2,0.37819313
57.3,0.39031014
57.4,0.36878977
57.5,0.39300185
57.6,0.36020843
57.7,0.39633549
57.8,0.44080024
57.9,0.38481117
58,0.37782882
58.1,0.38704457
58.2,0.39247066
58.3,0.38308332
58.4,0.39053644
58.5,0.38626023
58.6,0.37882849
58.7,0.39371412
58.8,0.37062323
58.9,0.41144208
59,0.4188259
59.1,0.39292322
59.2,0.4070732
59.3,0.40981518
59.4,0.39592132
59.5,0.42605624
59.6,0.38275418
59.7,0.38137427
59.8,0.39329842
59.9,0.37319578
60,0.41546228
