time_s,conversion
31.3,0.27977514
31.4,0.26808869
31.5,0.30391752
31.6,0.26604478
31.7,0.26222259
31.8,0.29906471
31.9,0.25692377
32,0.28915605
32.1,0.2408532
32.2,0.23058686
32.3,0.27771312
32.4,0.23803786
32.5,0.2519077
32.6,0.28868797
32.7,0.27266518
32.8,0.31999621
32.9,0.28184853
33,0.32371461
33.1,0.27907767
33.2,0.27845454
33.3,0.32310152
33.4,0.2796726
33.5,0.3067765
33.6,0.29185135
33.7,0.27809794
33.8,0.32208379
33.9,0.27569829
34,0.31559246
34.1,0.27814064
34.2,0.29540984
34.3,0.28555534
34.4,0.27745814
34.5,0.31787762
34.6,0.27735495
34.7,0.31213622
34.8,0.27700145
34.9,0.2775451
35,0.32025901
35.1,0.27150347
35.2,0.31422382
35.3,0.26962229
35.4,0.3075576
35.5,0.25222233
35.6,0.213872
35.7,0.25966288
35.8,0.27933682
35.9,0.26988437
36,0.31377865
36.1,0.26621918
36.2,0.2958728
36.3,0.26226151
36.4,0.26063359
36.5,0.30201906
36.6,0.26165587
36.7,0.29606233
36.8,0.26728564
36.9,0.26797421
37,0.30999522
37.1,0.26439886
37.2,0.30715418
37.3,0.27259344
37.4,0.27384749
37.5,0.31637353
37.6,0.27437767
37.7,0.32119168
37.8,0.28220377
37.9,0.2461998
38,0.27402141
38.1,0.2337555
38.2,0.24411795
38.3,0.31239861
38.4,0.28998763
38.5,0.26222713
38.6,0.27756234
38.7,0.29268459
38.8,0.26347571
38.9,0.30016418
39,0.25586514
39.1,0.2912252
39.2,0.26153494
39.3,0.25299151
39.4,0.29026521
39.5,0.2411782
39.6,0.2508271
39.7,0.24059064
39.8,0.23146248
39.9,0.27291632
40,0.24611825
40.1,0.25551344
40.2,0.31729913
40.3,0.2854661
40.4,0.29430331
40.5,0.28673227
40.6,0.27328323
40.7,0.30090469
40.8,0.26928908
40.9,0.28418752
41,0.2932371
41.1,0.2748912
41.2,0.3143285
41.3,0.27208015
41.4,0.30398992
41.5,0.26906223
41.6,0.26675914
41.7,0.31017529
41.8,0.2665052
41.9,0.30612018
42,0.27558712
42.1,0.27202635
42.2,0.31317123
42.3,0.26909006
42.4,0.30589959
42.5,0.26466956
42.6,0.26253586
42.7,0.30584988
42.8,0.26254753
42.9,0.2955212
43,0.24241904
43.1,0.21047571
43.2,0.27682679
43.3,0.25279897
43.4,0.29910032
43.5,0.26745821
43.6,0.26095036
43.7,0.29877635
43.8,0.25213636
43.9,0.29425053
44,0.25871429
44.1,0.25518014
44.2,0.30435977
44.3,0.25952343
44.4,0.26684601
44.5,0.28960249
44.6,0.25844163
44.7,0.30728885
44.8,0.26404814
44.9,0.27933264
45,0.28303383
45.1,0.27117494
45.2,0.30553518
45.3,0.25682322
45.4,0.28494934
45.5,0.23591092
45.6,0.22907075
45.7,0.29884786
45.8,0.27672511
45.9,0.25434306
46,0.30756585
46.1,0.27258853
46.2,0.28064511
46.3,0.27891588
46.4,0.25944765
46.5,0.27292743
46.6,0.26629211
46.7,0.25094974
46.8,0.28722794
46.9,0.24686647
47,0.28363484
47.1,0.23976859
47.2,0.23747893
47.3,0.24495639
47.4,0.2300322
47.5,0.29183715
47.6,0.25585323
47.7,0.26709672
47.8,0.29177417
47.9,0.27509629
48,0.32606206
48.1,0.28249666
48.2,0.27600541
48.3,0.28459665
48.4,0.26581357
48.5,0.30483035
48.6,0.27512521
48.7,0.26893799
48.8,0.31611306
48.9,0.26736408
49,0.26984393
49.1,0.30675684
49.2,0.26419543
49.3,0.30060439
49.4,0.27018729
49.5,0.26763744
49.6,0.31221882
49.7,0.26787857
49.8,0.29947077
49.9,0.26317304
50,0.26039414
50.1,0.30255384
50.2,0.25966218
50.3,0.299123
50.4,0.24804132
50.5,0.26667925
50.6,0.20804236
50.7,0.27078197
50.8,0.25329992
50.9,0.25568979
51,0.30476313
51.1,0.25897038
51.2,0.28581235
51.3,0.25341499
51.4,0.24857513
51.5,0.29473466
51.6,0.25411291
51.7,0.29711023
51.8,0.25893216
51.9,0.29762832
52,0.25702034
52.1,0.26129297
52.2,0.30236943
52.3,0.26172806
52.4,0.30559211
52.5,0.27056471
52.6,0.26883014
52.7,0.30640407
52.8,0.25339402
52.9,0.28500677
53,0.23648376
53.1,0.22944412
53.2,0.25777374
53.3,0.27845277
53.4,0.2593531
53.5,0.30134037
53.6,0.25607134
53.7,0.2996921
53.8,0.26159024
53.9,0.25696574
54,0.29797763
54.1,0.24904544
54.2,0.25406334
54.3,0.29251578
54.4,0.24581947
54.5,0.26234383
54.6,0.23492041
54.7,0.22354376
54.8,0.27408415
54.9,0.23121587
55,0.27721507
55.1,0.26212067
55.2,0.27345169
55.3,0.28654305
55.4,0.27702683
55.5,0.30457566
55.6,0.26580815
55.7,0.28677995
55.8,0.28233498
55.9,0.27211752
56,0.29130059
56.1,0.28569932
56.2,0.26978849
56.3,0.29112784
56.4,0.27995631
56.5,0.26330448
56.6,0.30656942
56.7,0.26335029
56.8,0.30296549
56.9,0.27033109
57,0.26662786
57.1,0.31123365
57.2,0.26835296
57.3,0.31371832
57.4,0.27539569
57.5,0.27036777
57.6,0.26916443
57.7,0.26002827
57.8,0.28940026
57.9,0.2476719
58,0.23277902
58.1,0.23664312
58.2,0.23567591
58.3,0.29373706
58.4,0.25380767
58.5,0.29547109
58.6,0.25862007
58.7,0.25556392
58.8,0.29538016
58.9,0.24904333
59,0.29053806
59.1,0.25448809
59.2,0.25756704
59.3,0.300008
59.4,0.2552974
59.5,0.29634402
59.6,0.26114383
59.7,0.25879086
59.8,0.30120421
59.9,0.2639018
60,0.31532126
