time_s,conversion
19.5,0.35117224
19.6,0.35788571
19.7,0.35362412
19.8,0.35716674
19.9,0.35381954
20,0.358324
20.1,0.36089857
20.2,0.35304427
20.3,0.35567198
20.4,0.35404111
20.5,0.35194148
20.6,0.35868943
20.7,0.3544173
20.8,0.35795633
20.9,0.35459867
21,0.35910773
21.1,0.36175155
21.2,0.35388811
21.3,0.35649758
21.4,0.35485714
21.5,0.3536968
21.6,0.35898162
21.7,0.35522192
21.8,0.35871817
21.9,0.35539767
22,0.35988829
22.1,0.36252054
22.2,0.3546577
22.3,0.35724986
22.4,0.35564585
22.5,0.35446435
22.6,0.35972119
22.7,0.35597973
22.8,0.35943815
22.9,0.35626929
23,0.36069745
23.1,0.36333917
23.2,0.35542342
23.3,0.35806348
23.4,0.35633927
23.5,0.35519413
23.6,0.36044049
23.7,0.35667093
23.8,0.36012185
23.9,0.3567922
24,0.3612414
24.1,0.36385779
24.2,0.35599239
24.3,0.35860608
24.4,0.35697908
24.5,0.35578144
24.6,0.36104749
24.7,0.35729851
24.8,0.36076341
24.9,0.35746043
25,0.36191006
25.1,0.36453498
25.2,0.35663377
25.3,0.35926662
25.4,0.35759637
25.5,0.35647015
25.6,0.36169229
25.7,0.35794432
25.8,0.36139829
25.9,0.35797568
26,0.36240672
26.1,0.36502135
26.2,0.35715381
26.3,0.35976177
26.4,0.3581266
26.5,0.35695375
26.6,0.36222344
26.7,0.35845907
26.8,0.36190674
26.9,0.3585973
27,0.36303433
27.1,0.36563819
27.2,0.35775804
27.3,0.36036893
27.4,0.35872574
27.5,0.35753305
27.6,0.36275416
27.7,0.3590086
27.8,0.36244057
27.9,0.35913085
28,0.36357526
28.1,0.36618656
28.2,0.35830468
28.3,0.36086351
28.4,0.35923785
28.5,0.35804873
28.6,0.36328125
28.7,0.35952226
28.8,0.3633004
28.9,0.35912627
29,0.36354661
29.1,0.3660308
29.2,0.3581336
29.3,0.3607383
29.4,0.3591119
29.5,0.35797724
29.6,0.36319419
29.7,0.35947943
29.8,0.36293402
29.9,0.35967894
30,0.36412101
30.1,0.36670234
30.2,0.35887413
30.3,0.36145883
30.4,0.35983676
30.5,0.35870411
30.6,0.36394553
30.7,0.36020996
30.8,0.36364507
30.9,0.36037207
31,0.36479652
31.1,0.36740222
31.2,0.35958049
31.3,0.36220083
31.4,0.36052591
31.5,0.35935172
31.6,0.36457138
31.7,0.36082812
31.8,0.36425518
31.9,0.36095919
32,0.36537025
32.1,0.36796283
32.2,0.36010827
32.3,0.36264907
32.4,0.36099315
32.5,0.35981346
32.6,0.36509028
32.7,0.36127788
32.8,0.36469823
32.9,0.36141343
33,0.36581469
33.1,0.36840733
33.2,0.36055455
33.3,0.36315614
33.4,0.36149389
33.5,0.36034205
33.6,0.36552375
33.7,0.36175841
33.8,0.36519483
33.9,0.36187481
34,0.36627128
34.1,0.36886797
34.2,0.36102137
34.3,0.36360129
34.4,0.36196162
34.5,0.36078584
34.6,0.36597522
34.7,0.36222845
34.8,0.36563024
34.9,0.36235873
35,0.36672994
35.1,0.3693185
35.2,0.36146869
35.3,0.36404894
35.4,0.36238554
35.5,0.3612191
35.6,0.36640417
35.7,0.36265415
35.8,0.36607949
35.9,0.36276722
36,0.36715982
36.1,0.36973053
36.2,0.36190442
36.3,0.36445082
36.4,0.36281963
36.5,0.36163199
36.6,0.36683368
36.7,0.36308587
36.8,0.36649512
36.9,0.36319428
37,0.36758143
37.1,0.37015489
37.2,0.36232326
37.3,0.36489809
37.4,0.36323916
37.5,0.36206876
37.6,0.36724653
37.7,0.36350331
37.8,0.36690186
37.9,0.36360975
38,0.36800229
38.1,0.37057169
38.2,0.36274802
38.3,0.36529749
38.4,0.36365922
38.5,0.36247506
38.6,0.36766485
38.7,0.36392203
38.8,0.36731441
38.9,0.3640176
39,0.36839437
39.1,0.37096198
39.2,0.36313698
39.3,0.36569965
39.4,0.36405366
39.5,0.36287338
39.6,0.36804985
39.7,0.36430424
39.8,0.36770272
39.9,0.3644081
40,0.36878196
40.1,0.37135546
40.2,0.36353593
40.3,0.36608706
40.4,0.36444611
40.5,0.36326608
40.6,0.36843181
40.7,0.36469538
40.8,0.36808836
40.9,0.3647843
41,0.36916191
41.1,0.37172352
41.2,0.3639088
41.3,0.36646495
41.4,0.36480526
41.5,0.36363308
41.6,0.3687948
41.7,0.36505964
41.8,0.36844426
41.9,0.36514038
42,0.36950657
42.1,0.37207353
42.2,0.36424174
42.3,0.36678978
42.4,0.36514458
42.5,0.36395649
42.6,0.36911849
42.7,0.3653741
42.8,0.36876002
42.9,0.36546131
43,0.36982311
43.1,0.37239092
43.2,0.36457587
43.3,0.36711879
43.4,0.36545586
43.5,0.36427243
43.6,0.3694208
43.7,0.36568574
43.8,0.36906672
43.9,0.36576297
44,0.37012296
44.1,0.37266715
44.2,0.36487413
44.3,0.36738975
44.4,0.36572964
44.5,0.36455591
44.6,0.36970182
44.7,0.36595233
44.8,0.36932999
44.9,0.3660382
45,0.37038113
45.1,0.37293289
45.2,0.36511643
45.3,0.36767604
45.4,0.36600265
45.5,0.36483706
45.6,0.36997098
45.7,0.36623591
45.8,0.36960617
45.9,0.36631263
46,0.3706523
46.1,0.3732175
46.2,0.36540041
46.3,0.36792871
46.4,0.36626023
46.5,0.36510376
46.6,0.37023835
46.7,0.36647706
46.8,0.36987073
46.9,0.36656775
47,0.37091131
47.1,0.37346085
47.2,0.3656598
47.3,0.36819214
47.4,0.36654107
47.5,0.36534943
47.6,0.37048832
47.7,0.36675863
47.8,0.37014104
47.9,0.36683767
48,0.37115373
48.1,0.37372086
48.2,0.36590947
48.3,0.36844454
48.4,0.36678986
48.5,0.36560807
48.6,0.3707545
48.7,0.36700815
48.8,0.37036821
48.9,0.36706881
49,0.37141842
49.1,0.37396269
49.2,0.36615621
49.3,0.36868326
49.4,0.36704212
49.5,0.36584348
49.6,0.37097967
49.7,0.36725155
49.8,0.37061758
49.9,0.36731704
50,0.37166624
50.1,0.37421325
50.2,0.36641326
50.3,0.36894142
50.4,0.36728449
50.5,0.36610067
50.6,0.37122783
50.7,0.36748365
50.8,0.37085616
50.9,0.36754116
51,0.37188389
51.1,0.37440928
51.2,0.36662177
51.3,0.36914976
51.4,0.36749717
51.5,0.36630602
51.6,0.37142932
51.7,0.36770159
51.8,0.37105037
51.9,0.36775739
52,0.37208709
52.1,0.37459832
52.2,0.36680104
52.3,0.36933998
52.4,0.36772246
52.5,0.36650875
52.6,0.37164321
52.7,0.36790516
52.8,0.37127637
52.9,0.36796459
53,0.37229087
53.1,0.37483812
53.2,0.36702282
53.3,0.36956386
53.4,0.36791279
53.5,0.36671467
53.6,0.3718313
53.7,0.36808906
53.8,0.37145042
53.9,0.36816558
54,0.37250275
54.1,0.3750208
54.2,0.36723116
54.3,0.36975277
54.4,0.36807507
54.5,0.36687343
54.6,0.37200078
54.7,0.36825599
54.8,0.37161948
54.9,0.36828636
55,0.37260843
55.1,0.37516788
55.2,0.36737029
55.3,0.3699135
55.4,0.36818846
55.5,0.36701128
55.6,0.37212118
55.7,0.36836734
55.8,0.37172695
55.9,0.36843366
56,0.37276488
56.1,0.37528313
56.2,0.3674806
56.3,0.37000137
56.4,0.36836532
56.5,0.36716398
56.6,0.37225946
56.7,0.3685325
56.8,0.37189636
56.9,0.3685833
57,0.37289845
57.1,0.37543206
57.2,0.36764229
57.3,0.37015307
57.4,0.3684866
57.5,0.3673032
57.6,0.37240496
57.7,0.3686709
57.8,0.37201628
57.9,0.3687103
58,0.37304084
58.1,0.3755613
58.2,0.36777003
58.3,0.37029949
58.4,0.36862509
58.5,0.36743247
58.6,0.37255359
58.7,0.36880147
58.8,0.37214625
58.9,0.36882557
59,0.37315321
59.1,0.3756838
59.2,0.36788294
59.3,0.37040519
59.4,0.36873204
59.5,0.36754474
59.6,0.37264766
59.7,0.36891113
59.8,0.37225164
59.9,0.36893277
60,0.3732665
