time_s,omega_meas_rad_s,Mz_wedge_Nm,P_visc_full_W
13.4,31.4159,1.3065581e-05,0.029553623
13.5,31.4159,1.3061505e-05,0.029544404
13.6,31.4159,1.3071899e-05,0.029567914
13.7,31.4159,1.3065517e-05,0.029553479
13.8,31.4159,1.3061129e-05,0.029543553
13.9,31.4159,1.3070956e-05,0.029565782
14,31.4159,1.3065974e-05,0.029554512
14.1,31.4159,1.3061544e-05,0.02954449
14.2,31.4159,1.3070951e-05,0.029565769
14.3,31.4159,1.3065909e-05,0.029554366
14.4,31.4159,1.3061961e-05,0.029545434
14.5,31.4159,1.3072655e-05,0.029569625
14.6,31.4159,1.3065532e-05,0.029553512
14.7,31.4159,1.3061331e-05,0.02954401
14.8,31.4159,1.3071673e-05,0.029567402
14.9,31.4159,1.3065661e-05,0.029553803
15,31.4159,1.3058104e-05,0.029536711
15.1,31.4159,1.3058827e-05,0.029538345
15.2,31.4159,1.3066426e-05,0.029555534
15.3,31.4159,1.3069395e-05,0.029562251
15.4,31.4159,1.3060446e-05,0.029542008
15.5,31.4159,1.306756e-05,0.029558099
15.6,31.4159,1.3069893e-05,0.029563376
15.7,31.4159,1.3061024e-05,0.029543315
15.8,31.4159,1.3069663e-05,0.029562856
15.9,31.4159,1.3066954e-05,0.029556728
16,31.4159,1.3058982e-05,0.029538696
16.1,31.4159,1.3061565e-05,0.02954454
16.2,31.4159,1.3067139e-05,0.029557147
16.3,31.4159,1.307015e-05,0.029563957
16.4,31.4159,1.3060693e-05,0.029542568
16.5,31.4159,1.3069952e-05,0.029563509
16.6,31.4159,1.306679e-05,0.029556358
16.7,31.4159,1.3061813e-05,0.0295451
16.8,31.4159,1.3068309e-05,0.029559793
16.9,31.4159,1.3069755e-05,0.029563064
17,31.4159,1.3058975e-05,0.02953868
17.1,31.4159,1.3061823e-05,0.029545124
17.2,31.4159,1.3069501e-05,0.02956249
17.3,31.4159,1.3067243e-05,0.029557382
17.4,31.4159,1.3061369e-05,0.029544095
17.5,31.4159,1.3069814e-05,0.029563198
17.6,31.4159,1.3067011e-05,0.029556857
17.7,31.4159,1.3061761e-05,0.029544981
17.8,31.4159,1.3069595e-05,0.029562702
17.9,31.4159,1.3066936e-05,0.029556689
18,31.4159,1.3057892e-05,0.02953623
18.1,31.4159,1.3061264e-05,0.029543857
18.2,31.4159,1.3071986e-05,0.029568111
18.3,31.4159,1.3065446e-05,0.029553319
18.4,31.4159,1.3060981e-05,0.029543219
18.5,31.4159,1.306963e-05,0.029562781
18.6,31.4159,1.3066992e-05,0.029556814
18.7,31.4159,1.3061747e-05,0.029544951
18.8,31.4159,1.3069648e-05,0.029562823
18.9,31.4159,1.306716e-05,0.029557194
19,31.4159,1.3061529e-05,0.029544457
19.1,31.4159,1.3063521e-05,0.029548963
19.2,31.4159,1.3070947e-05,0.02956576
19.3,31.4159,1.3060167e-05,0.029541378
19.4,31.4159,1.3060841e-05,0.0295429
19.5,31.4159,1.3070736e-05,0.029565284
19.6,31.4159,1.3067128e-05,0.029557123
19.7,31.4159,1.3061728e-05,0.029544907
19.8,31.4159,1.3069933e-05,0.029563467
19.9,31.4159,1.3067277e-05,0.029557459
20,31.4159,1.3057773e-05,0.029535962
20.1,31.4159,1.3062166e-05,0.029545899
20.2,31.4159,1.3073142e-05,0.029570726
20.3,31.4159,1.306549e-05,0.029553418
20.4,31.4159,1.3061145e-05,0.029543589
20.5,31.4159,1.3071683e-05,0.029567425
20.6,31.4159,1.3065605e-05,0.029553678
20.7,31.4159,1.3061179e-05,0.029543666
20.8,31.4159,1.3071205e-05,0.029566344
20.9,31.4159,1.3065769e-05,0.029554049
21,31.4159,1.3058064e-05,0.029536621
21.1,31.4159,1.3058944e-05,0.02953861
21.2,31.4159,1.3067171e-05,0.029557219
21.3,31.4159,1.3070007e-05,0.029563634
21.4,31.4159,1.3060907e-05,0.029543051
21.5,31.4159,1.3069701e-05,0.029562942
21.6,31.4159,1.3066939e-05,0.029556695
21.7,31.4159,1.306186e-05,0.029545206
21.8,31.4159,1.3069623e-05,0.029562766
21.9,31.4159,1.3066976e-05,0.029556778
22,31.4159,1.3058421e-05,0.029537427
22.1,31.4159,1.3061573e-05,0.029544558
22.2,31.4159,1.3063203e-05,0.029548244
22.3,31.4159,1.3071404e-05,0.029566793
22.4,31.4159,1.3061091e-05,0.029543467
22.5,31.4159,1.3061407e-05,0.029544182
22.6,31.4159,1.3071935e-05,0.029567995
22.7,31.4159,1.3065647e-05,0.029553773
22.8,31.4159,1.3061367e-05,0.02954409
22.9,31.4159,1.307154e-05,0.029567101
23,31.4159,1.3065518e-05,0.02955348
23.1,31.4159,1.3061284e-05,0.029543903
23.2,31.4159,1.3070883e-05,0.029565616
23.3,31.4159,1.3065857e-05,0.029554247
23.4,31.4159,1.3062035e-05,0.029545601
23.5,31.4159,1.3072452e-05,0.029569164
23.6,31.4159,1.3065489e-05,0.029553415
23.7,31.4159,1.3061406e-05,0.02954418
23.8,31.4159,1.3071968e-05,0.029568069
23.9,31.4159,1.3065371e-05,0.029553147
24,31.4159,1.3057894e-05,0.029536236
24.1,31.4159,1.305865e-05,0.029537946
24.2,31.4159,1.3061198e-05,0.029543709
24.3,31.4159,1.3070254e-05,0.029564193
24.4,31.4159,1.3067038e-05,0.029556919
24.5,31.4159,1.3061681e-05,0.029544801
24.6,31.4159,1.3069785e-05,0.029563133
24.7,31.4159,1.3067004e-05,0.029556842
24.8,31.4159,1.3061779e-05,0.029545024
24.9,31.4159,1.3069955e-05,0.029563516
25,31.4159,1.3066202e-05,0.029555027
