time_s,conversion
32.6,0.34565987
32.7,0.34434964
32.8,0.34588151
32.9,0.35604404
33,0.36939579
33.1,0.37687458
33.2,0.3862583
33.3,0.38814148
33.4,0.39116396
33.5,0.38168876
33.6,0.39096167
33.7,0.37145556
33.8,0.35861009
33.9,0.36055742
34,0.35994795
34.1,0.36694457
34.2,0.36038697
34.3,0.38436054
34.4,0.39162963
34.5,0.37598687
34.6,0.36005304
34.7,0.39209272
34.8,0.35496218
34.9,0.38525948
35,0.34863535
35.1,0.37979247
35.2,0.34949179
35.3,0.39579272
35.4,0.36147885
35.5,0.36238884
35.6,0.39485655
35.7,0.38299136
35.8,0.37630086
35.9,0.36565446
36,0.38173304
36.1,0.37216935
36.2,0.37677912
36.3,0.36929446
36.4,0.368994
36.5,0.35886644
36.6,0.36726603
36.7,0.36578005
36.8,0.38527442
36.9,0.40460093
37,0.38271773
37.1,0.36669136
37.2,0.40155576
37.3,0.36461644
37.4,0.38319317
37.5,0.36578816
37.6,0.35301002
37.7,0.39353013
37.8,0.36571187
37.9,0.36923644
38,0.37858808
38.1,0.37138641
38.2,0.35579417
38.3,0.36108566
38.4,0.37339396
38.5,0.38653902
38.6,0.38734321
38.7,0.39965109
38.8,0.4012386
38.9,0.40599314
39,0.41093704
39.1,0.38191865
39.2,0.37715454
39.3,0.37492493
39.4,0.37452554
39.5,0.37292893
39.6,0.37913937
39.7,0.41047343
39.8,0.36453055
39.9,0.40247878
40,0.37072622
40.1,0.36543405
40.2,0.36857395
40.3,0.3645857
40.4,0.38444799
40.5,0.4214813
40.6,0.39829597
40.7,0.37451924
40.8,0.37374524
40.9,0.37553786
41,0.38019467
41.1,0.37859066
41.2,0.38321561
41.3,0.40876396
41.4,0.38219711
41.5,0.37899317
41.6,0.37787814
41.7,0.36706507
41.8,0.36789068
41.9,0.4153507
42,0.37907407
42.1,0.41722975
42.2,0.38532407
42.3,0.37141341
42.4,0.38277557
42.5,0.37512662
42.6,0.35365168
42.7,0.39262269
42.8,0.38451902
42.9,0.3734623
43,0.37741314
43.1,0.37030067
43.2,0.38912153
43.3,0.37382913
43.4,0.37169477
43.5,0.40175166
43.6,0.38287033
43.7,0.37857851
43.8,0.39530015
43.9,0.37946303
44,0.37180244
44.1,0.37665762
44.2,0.38777035
44.3,0.39711959
44.4,0.37660709
44.5,0.37631543
44.6,0.40950975
44.7,0.37753064
44.8,0.4099741
44.9,0.37348224
45,0.36465742
45.1,0.36794706
45.2,0.35802678
45.3,0.3794296
45.4,0.36684795
45.5,0.38157464
45.6,0.39806442
45.7,0.3773478
45.8,0.38131424
45.9,0.38354951
46,0.41181834
46.1,0.37585746
46.2,0.38856144
46.3,0.3960674
46.4,0.37997443
46.5,0.41435795
46.6,0.37847464
46.7,0.41583291
46.8,0.41037817
46.9,0.38900579
47,0.37912803
47.1,0.38432598
47.2,0.40483144
47.3,0.37952829
47.4,0.41282833
47.5,0.36554904
47.6,0.40532539
47.7,0.37846944
47.8,0.39214923
47.9,0.37915643
48,0.37895236
48.1,0.38048005
48.2,0.37769107
48.3,0.38820876
48.4,0.37961258
48.5,0.38045309
48.6,0.37913971
48.7,0.38751453
48.8,0.39762774
48.9,0.39470829
49,0.41864381
49.1,0.41023846
49.2,0.40258362
49.3,0.41909821
49.4,0.40268975
49.5,0.38843416
49.6,0.39777146
49.7,0.4000964
49.8,0.38341928
49.9,0.41419703
50,0.37624576
